,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
248,248,264047.2665784294,0.2138482836005349,2.5479654008640567,264151.0790494379,-0.23867829836417093,0.6119067763475237,264185.3258030904,1.7659083560077782,11.13083635419952,264214.5753390999,-0.32458740205052655,2.5479654008640567,264496.5753390999,0.7288328907621202,2.5479654008640567,0.7093853128201469,105.0,102.0,68.0,280.0,348.0,3.0,2130.0,2002.0,3.0,2.0,1.0,0.6666666666666666,0.2808871522712993,0.11032089303553717,2.0,1.0,1.0,0.5,0.0006664742388201861,0.11032089303553717,29.0,14.0,15.0,0.4827586206896552,1.812891352738155,0.11032089303553717,4.0,1.0,3.0,0.25,0.6379442138403201,0.11032089303553717,27.0,26.0,1.0,0.9629629629629629,,,,0.0,264045.0,264048.0,264150.0,264152.0,264173.0,264197.0,264214.0,264218.0,264471.0,264498.0
249,249,265051.0170915974,0.42584590706853537,0.8025719417286047,265112.68455892196,-0.3867910257086834,0.43208827496635827,265185.34631935594,1.804932636270177,10.7698221440991,265215.4246609001,-0.3606908314915224,2.5479654008640567,265499.63008649787,0.5040704209638704,38.21947250605781,0.8718856745376615,62.0,60.0,109.0,300.0,409.0,2.0,1004.0,998.0,2.0,1.0,1.0,0.5,0.33426114753147174,0.12259309154868483,2.0,1.0,1.0,0.5,0.30617227537992553,0.10336077110327012,27.0,12.0,15.0,0.4444444444444444,1.4978839307197884,0.0930800745962839,7.0,1.0,6.0,0.14285714285714285,0.6425101479481373,0.09404205317951855,63.0,42.0,21.0,0.6666666666666666,,,,0.0,265050.0,265052.0,265112.0,265114.0,265173.0,265200.0,265214.0,265221.0,265476.0,265521.0
250,250,265939.88753075147,0.44682763497310063,-0.13870519185526253,266149.4245700562,-0.43758542213544427,0.3999908089890002,266185.8827735469,1.7698219066255025,10.564785802739445,266219.5753390999,-0.2745924133118025,2.5479649916160785,266470.5753390999,0.6615636102371762,2.5479654008636627,0.6838862199772764,209.0,206.0,73.0,251.0,324.0,3.0,889.0,1002.0,2.0,1.0,1.0,0.5,0.4070423347500634,0.11716786601021054,3.0,1.0,2.0,0.3333333333333333,0.010993499717639035,0.11758198623263659,29.0,15.0,14.0,0.5172413793103449,1.772211643477196,0.11758198623263659,12.0,11.0,1.0,0.9166666666666666,0.558446621821235,0.11758198623263659,6.0,5.0,1.0,0.8333333333333334,,,,0.0,265939.0,265942.0,266148.0,266151.0,266173.0,266199.0,266209.0,266221.0,266466.0,266472.0
251,251,266847.8145551892,0.3748897785452,-0.019693516679907486,267096.71783235535,-0.19442334512712534,1.325615985574322,267185.39381630596,1.8019126487033374,10.561126707611576,267220.16331198986,-0.2417378775324029,5.095930801708134,267500.34156546264,0.6671854841296812,10.191037584264624,0.775041231350636,249.0,247.0,127.0,283.0,410.0,2.0,908.0,996.0,2.0,1.0,1.0,0.5,0.2524246680197753,0.1111447511559409,2.0,1.0,1.0,0.5,0.37213780409441266,0.11522410258044247,29.0,14.0,15.0,0.4827586206896552,1.7223654672325062,0.12782308714180116,8.0,5.0,3.0,0.625,0.3735114007586578,0.13330281156389123,46.0,24.0,22.0,0.5217391304347826,,,,0.0,266847.0,266849.0,267096.0,267098.0,267173.0,267197.0,267216.0,267223.0,267476.0,267506.0
252,252,268041.1187640793,0.36455602326740466,0.6514993471825309,268152.5914541598,-3.219921033965961,0.1840974671659756,268185.0077483135,1.8109030290452945,10.837855133716138,268219.575356371,-0.3802590576513106,2.547965359775661,268487.8493218002,0.7117161701669507,5.095930801718923,0.7329162455426511,112.0,110.0,71.0,281.0,352.0,2.0,1193.0,1003.0,2.0,1.0,1.0,0.5,0.35789433013951244,0.12814464543129536,2.0,1.0,1.0,0.5,0.038025043486968974,0.12571425238161923,28.0,14.0,14.0,0.5,1.7750483683072007,0.1321254236021665,4.0,1.0,3.0,0.25,0.5807202428341733,0.09783950513154142,82.0,33.0,49.0,0.4024390243902439,,,,0.0,268040.0,268042.0,268152.0,268154.0,268173.0,268198.0,268219.0,268223.0,268485.0,268504.0
253,253,269045.6927780739,0.24611604126527992,2.5479654008582906,269151.57533910056,-0.41094028574318997,0.4742208692884648,269185.44344723265,1.7732075255636497,10.740756027993434,269217.36750638654,-0.3784505735871494,2.5479654008633514,269507.5753390999,0.6165068932372983,2.5479654008640567,0.7179423695862388,106.0,103.0,68.0,291.0,359.0,3.0,1005.0,996.0,3.0,2.0,1.0,0.6666666666666666,0.32900870614102556,0.10029792982267557,3.0,2.0,1.0,0.6666666666666666,0.0029093630164958445,0.11621055736390136,27.0,13.0,14.0,0.48148148148148145,1.4317120813769995,0.11781294152093277,3.0,2.0,1.0,0.6666666666666666,0.6849711612793765,0.11495335030506236,2.0,1.0,1.0,0.5,,,,0.0,269044.0,269047.0,269150.0,269153.0,269172.0,269199.0,269215.0,269218.0,269507.0,269509.0
254,254,270011.91320353554,0.37565510454930096,0.1326099204729992,270152.57533967064,-0.1791942007515344,2.547498346435266,270185.50299833406,1.7977342658480335,10.699915738335687,270214.57536403625,-0.41934097963195033,2.5479654008640567,270482.72601741634,0.6541370470244614,7.64389620259217,0.7592214570453093,141.0,139.0,64.0,271.0,335.0,2.0,966.0,1002.0,2.0,1.0,1.0,0.5,0.2098977489314602,0.11243372271481177,2.0,1.0,1.0,0.5,0.049941615370209524,0.11221867180649839,24.0,12.0,12.0,0.5,1.7549303365418414,0.11205175966982112,4.0,3.0,1.0,0.75,0.841980268239174,0.11210514152335663,47.0,18.0,29.0,0.3829787234042553,,,,0.0,270011.0,270013.0,270152.0,270154.0,270174.0,270198.0,270212.0,270216.0,270472.0,270487.0
255,255,271068.4143038634,1.2771642238754681,0.25389989718070805,271143.42369512725,-1.0054827149975438,0.2721613587584682,271185.6831967109,1.7582016600330992,10.551430405767041,271216.5753390999,-0.4110845660235169,2.547965400862547,271482.4246609001,0.6207469047515303,2.547965400774633,0.7232974559480545,75.0,73.0,76.0,265.0,341.0,2.0,1056.0,1003.0,2.0,1.0,1.0,0.5,0.2869061945329824,0.11179426681804312,2.0,1.0,1.0,0.5,0.2808085806002212,0.12394165860779545,28.0,15.0,13.0,0.5357142857142857,1.7016103938892335,0.12406133150480939,2.0,1.0,1.0,0.5,0.6970882233492248,0.10678428725280907,2.0,1.0,1.0,0.5,,,,0.0,271067.0,271069.0,271142.0,271144.0,271172.0,271199.0,271216.0,271218.0,271481.0,271483.0
256,256,272069.3528515414,0.9656420867015072,0.2335905810135553,272146.8945335294,-0.16818486533045687,2.5479654008638,272185.3972872011,1.782379682399384,10.761353436388672,272214.27398270037,-0.34022579863151897,6.941034239642631,272490.63233208226,0.48803670798595594,35.844779664172194,0.8732368157293876,78.0,76.0,70.0,303.0,373.0,2.0,1001.0,994.0,2.0,1.0,1.0,0.5,0.247579396328847,0.11482238211687275,2.0,1.0,1.0,0.5,0.18631415453442782,0.11884306240539841,24.0,11.0,13.0,0.4583333333333333,1.9210117757879002,0.1188603128816044,19.0,5.0,14.0,0.2631578947368421,0.6243496073106025,0.1196773937926282,45.0,17.0,28.0,0.37777777777777777,,,,0.0,272068.0,272070.0,272146.0,272148.0,272174.0,272198.0,272210.0,272216.0,272475.0,272519.0
257,257,273048.8493218002,0.14456486024791448,4.809545973507238,273150.4246609001,-0.2185137657602827,2.5479654008640567,273185.82384943106,1.753080051601948,10.668438654857383,273214.5753390999,-0.406262514619596,2.5479654008640567,273512.57535835344,0.5811784412343143,2.5479654008640567,0.7030151444799423,103.0,99.0,68.0,301.0,369.0,4.0,979.0,1005.0,5.0,3.0,2.0,0.6,0.07036914159620648,0.11330845721134354,2.0,1.0,1.0,0.5,0.13758399070336863,0.11330845721134354,24.0,13.0,11.0,0.5416666666666666,1.8289839602249138,0.11330845721134354,3.0,1.0,2.0,0.3333333333333333,0.6781905921875424,0.11330845721134354,6.0,1.0,5.0,0.16666666666666666,,,,0.0,273046.0,273050.0,273149.0,273151.0,273173.0,273197.0,273214.0,273217.0,273512.0,273518.0
258,258,273827.64163837134,40798.88542404446,0.0734874576539436,274116.1053793261,-0.3412441534441389,0.5930238260234694,274185.7134028418,1.7571382757292697,10.40767471246973,274216.5753390999,-0.4330992079908378,2.5479654008640473,274473.8493218002,0.5509076495455597,5.095930801728113,0.7342525005157167,288.0,285.0,103.0,260.0,363.0,3.0,780.0,998.0,2.0,1.0,1.0,0.5,0.3849320179903648,0.10668200557578938,2.0,1.0,1.0,0.5,0.29153814798403554,0.11586666132599201,26.0,13.0,13.0,0.5,1.713739348291662,0.11470609796807911,3.0,2.0,1.0,0.6666666666666666,0.8175788039007703,0.11660904988622538,25.0,3.0,22.0,0.12,,,,0.0,273827.0,273830.0,274115.0,274117.0,274173.0,274199.0,274215.0,274218.0,274471.0,274478.0
259,259,275044.2390311901,7.489151658075728,0.09443164706790765,275135.9617041699,-0.2518135472910989,0.743291775499294,275185.4215838598,1.795380121584446,10.519278537327342,275216.57533912314,-0.4517237343999115,2.547897881459056,275487.4246608909,0.6108637955405268,2.547964984156634,0.7132106086653146,91.0,89.0,84.0,285.0,369.0,2.0,1216.0,999.0,2.0,1.0,1.0,0.5,0.4851661809151823,0.1167625339770823,3.0,2.0,1.0,0.6666666666666666,0.18609511860506617,0.11569397057438374,29.0,14.0,15.0,0.4827586206896552,1.8326279397215992,0.11629132274287787,2.0,1.0,1.0,0.5,0.8250592079456069,0.1164740435412878,17.0,1.0,16.0,0.058823529411764705,,,,0.0,275043.0,275045.0,275134.0,275137.0,275171.0,275200.0,275216.0,275218.0,275486.0,275503.0
260,260,275946.5497993537,1.0409987464586274,0.2741824599896561,276135.17941543483,-3.974451599594634,-0.07818641375061937,276185.8918859874,1.7695729910279456,11.087618594225958,276213.4246609001,-0.406316258727244,2.5479654008640567,276492.2755428352,0.520504325142485,38.17363916064408,0.8700636351301655,190.0,184.0,81.0,302.0,383.0,6.0,903.0,1000.0,3.0,2.0,1.0,0.6666666666666666,0.2120380617747082,0.10991405540621925,2.0,1.0,1.0,0.5,0.3204104299359044,0.11494752332944247,31.0,16.0,15.0,0.5161290322580645,1.4898043280003364,0.11778384951712027,3.0,1.0,2.0,0.3333333333333333,0.856343769324445,0.1203440648524454,56.0,31.0,25.0,0.5535714285714286,,,,0.0,275944.0,275950.0,276134.0,276136.0,276173.0,276198.0,276212.0,276215.0,276461.0,276517.0
261,261,276787.0439640967,0.41349766951550104,0.04199347084129521,277147.308313059,-0.34131546863085954,0.6751823660799677,277185.3365507679,1.7821121305734442,9.976792232188544,277280.1453647607,-0.43082880932158324,0.5327004609043539,277505.1506782012,0.56783553250359,5.095930788245308,0.7492957243028348,360.0,358.0,135.0,229.0,364.0,2.0,840.0,1001.0,2.0,1.0,1.0,0.5,0.23215126947260617,0.11461547874411698,3.0,1.0,2.0,0.3333333333333333,0.23904642998355782,0.11391414509070386,23.0,11.0,12.0,0.4782608695652174,2.024083724710032,0.11391414509070386,2.0,1.0,1.0,0.5,0.4099449105860996,0.11391414509070386,43.0,30.0,13.0,0.6976744186046512,,,,0.0,276786.0,276788.0,277146.0,277149.0,277174.0,277197.0,277279.0,277281.0,277504.0,277510.0
262,262,278047.5753390999,0.23029705985524407,2.5479654008640567,278150.5753756648,-0.445801632444608,0.3277455925281133,278185.3705011333,1.760959284723072,10.892672741689756,278218.5753390999,-0.3022147388093298,2.5479654008640567,278488.2192353024,0.5079219358248853,38.76421444302186,0.8802456870049942,104.0,101.0,70.0,281.0,351.0,3.0,1261.0,999.0,3.0,2.0,1.0,0.6666666666666666,0.24405127714360506,0.10924164829949212,2.0,1.0,1.0,0.5,0.01673295530686128,0.10879376363388611,29.0,15.0,14.0,0.5172413793103449,1.8491545058007424,0.10901981336320356,2.0,1.0,1.0,0.5,0.44683914171488215,0.10875611261058539,61.0,27.0,34.0,0.4426229508196721,,,,0.0,278046.0,278049.0,278150.0,278153.0,278173.0,278199.0,278218.0,278220.0,278464.0,278501.0
263,263,279046.42300582567,1.750503993953777,0.22448609715632192,279141.33752829523,-0.855142086680356,0.23682170039987288,279185.7586595307,1.7154725461679534,10.964114091044125,279215.0724516795,-0.33311648659781506,5.095930801727366,279512.5753390999,0.6087042787264986,2.5479654008640567,0.7105666260487151,95.0,93.0,77.0,297.0,374.0,2.0,998.0,1004.0,2.0,1.0,1.0,0.5,0.2625423862136156,0.11144997589171671,2.0,1.0,1.0,0.5,0.17483615927508867,0.11104671572140846,24.0,13.0,11.0,0.5416666666666666,1.6129327521757313,0.11104671572140846,5.0,3.0,2.0,0.6,0.7653959101784494,0.11104671572140846,6.0,5.0,1.0,0.8333333333333334,,,,0.0,279045.0,279047.0,279140.0,279142.0,279176.0,279197.0,279212.0,279217.0,279508.0,279514.0
264,264,280072.5771368776,0.5679957246406354,0.31489079089770916,280086.4106491518,-1.0098332390659128,0.26892967653580746,280185.3140805598,1.782044944586712,10.43607810107633,280220.5753390999,-0.3652336256916201,2.5479650264344533,280478.57533910003,0.6851365483411752,2.547965372636946,0.7164633671779134,13.0,11.0,137.0,258.0,395.0,2.0,1027.0,1000.0,2.0,1.0,1.0,0.5,0.0749855078400978,0.11350849336234922,2.0,1.0,1.0,0.5,0.2074500631668052,0.11307056639464529,27.0,13.0,14.0,0.48148148148148145,1.7701628942828185,0.11385826156170945,5.0,4.0,1.0,0.8,0.6388037902530481,0.11354547493268662,2.0,1.0,1.0,0.5,,,,0.0,280072.0,280074.0,280085.0,280087.0,280172.0,280199.0,280217.0,280222.0,280478.0,280480.0
265,265,281046.13472979283,0.8120390118551801,0.10713460375242752,281145.4246609001,-0.22257133720617758,2.5479654008640567,281185.4450935333,1.7268291208220663,10.383953107895023,281218.5753390999,-0.4412900530571349,2.5479654008640567,281493.45203698345,0.5790807373608204,15.28779240518434,0.7998182087629819,99.0,97.0,78.0,280.0,358.0,2.0,973.0,998.0,2.0,1.0,1.0,0.5,0.48371899681731356,0.11867735599331264,2.0,1.0,1.0,0.5,0.20327395824268332,0.11867735599331264,27.0,14.0,13.0,0.5185185185185185,1.7232759503574377,0.11867735599331264,4.0,1.0,3.0,0.25,0.6955105572911429,0.11867735599331264,34.0,19.0,15.0,0.5588235294117647,,,,0.0,281045.0,281047.0,281144.0,281146.0,281172.0,281198.0,281218.0,281222.0,281474.0,281502.0
266,266,282006.90717901377,0.40580820007065876,-0.09280787522358795,282126.18361979944,-0.29472299639202465,0.702848559844279,282185.2711480523,1.7293614872784946,10.59794400692849,282222.1506781998,-0.2978562879385716,5.095930801728112,282494.1233043127,0.6026176586291834,12.739827004320285,0.7959551480160253,119.0,117.0,100.0,274.0,374.0,2.0,961.0,997.0,2.0,1.0,1.0,0.5,0.3277605372585447,0.11208706345399178,2.0,1.0,1.0,0.5,0.3721064188986935,0.11208706345399178,27.0,14.0,13.0,0.5185185185185185,1.857211382579266,0.11208706345399178,16.0,11.0,5.0,0.6875,0.31747048670740197,0.11208706345399178,85.0,47.0,38.0,0.5529411764705883,,,,0.0,282006.0,282008.0,282125.0,282127.0,282172.0,282198.0,282221.0,282225.0,282487.0,282499.0
267,267,282842.005210054,0.28334559760429173,0.40787571832329733,283089.58154684614,-0.9135406546491629,0.28681260689650145,283185.7029365973,1.7556562231772923,11.2468855099394,283213.4246609001,-0.36396317779998144,2.5479654008640296,283478.5753390999,0.6756964730616987,2.5479654008640567,0.7181360310571485,248.0,246.0,128.0,263.0,391.0,2.0,835.0,1003.0,2.0,1.0,1.0,0.5,0.252894473419357,0.11729566920293125,2.0,1.0,1.0,0.5,0.31637661930806604,0.11182930190128802,26.0,14.0,12.0,0.5384615384615384,1.812498007136281,0.12533930503555504,5.0,1.0,4.0,0.2,0.8619880910867289,0.12473965121942242,9.0,8.0,1.0,0.8888888888888888,,,,0.0,282841.0,282843.0,283089.0,283091.0,283172.0,283198.0,283212.0,283217.0,283471.0,283480.0
268,268,284083.5754493249,1.1839940340009556,0.26552081918005754,284095.9400937282,-0.3485126290361728,0.07646750120397282,284185.5556871685,1.7814089933094215,10.724430743516226,284218.5753390999,-0.2816606929575498,2.5479654008640567,284488.69863473636,0.685350445655638,10.191861603456227,0.7668340602366395,11.0,9.0,126.0,271.0,397.0,2.0,1242.0,998.0,2.0,1.0,1.0,0.5,0.2967017410413103,0.11425508901901671,2.0,1.0,1.0,0.5,0.322058223460388,0.11425508901901671,26.0,14.0,12.0,0.5384615384615384,1.7564201297510964,0.11425508901901671,7.0,6.0,1.0,0.8571428571428571,0.5805199447104388,0.11425508901901671,8.0,6.0,2.0,0.75,,,,0.0,284083.0,284085.0,284094.0,284097.0,284173.0,284198.0,284213.0,284220.0,284483.0,284491.0
269,269,285040.5859640516,1.695864267480432,0.22626773881107273,285144.19152712,-0.36358289189197335,0.6532604700693,285185.69882380735,1.796128449763718,10.757975543575991,285216.5753390999,-0.5058447920553978,2.5479654008640567,285496.72601729963,0.6927495162378595,7.64389620259217,0.7539356419373701,103.0,101.0,76.0,282.0,358.0,2.0,957.0,1001.0,2.0,1.0,1.0,0.5,0.30641406706598423,0.1126152810861548,2.0,1.0,1.0,0.5,0.2635933114682897,0.11348688797062091,30.0,15.0,15.0,0.5,1.58667636404526,0.11454376394122541,3.0,1.0,2.0,0.3333333333333333,0.9837357216226679,0.11470196527671789,28.0,5.0,23.0,0.17857142857142858,,,,0.0,285040.0,285042.0,285143.0,285145.0,285173.0,285198.0,285216.0,285219.0,285492.0,285501.0
270,270,285959.8663992868,4.872348613888496,0.05659097584152415,286083.7473345051,-1.1235756078174528,0.14124584773297222,286185.5533558443,1.8384671112308524,10.898622087040602,286219.1506781998,-0.3037886993627928,5.095930801558997,286502.3287300985,0.5846066495146216,28.027619409504627,0.8527576955853049,124.0,122.0,139.0,296.0,435.0,2.0,919.0,1002.0,2.0,1.0,1.0,0.5,0.25677047551487775,0.1200278677938493,2.0,1.0,1.0,0.5,0.27795081923664433,0.12707996777448172,26.0,14.0,12.0,0.5384615384615384,1.7357187493081734,0.12612898461660965,8.0,2.0,6.0,0.25,0.38496155327201453,0.11901093283203502,57.0,37.0,20.0,0.6491228070175439,,,,0.0,285959.0,285961.0,286083.0,286086.0,286172.0,286198.0,286218.0,286222.0,286465.0,286518.0
271,271,286848.7702072251,0.31946390755379883,0.7440788431682109,287124.68057319435,-0.6040090309783909,0.24866016892938972,287185.27745336393,1.7443693603273647,10.464425813102848,287217.72601729963,-0.3705045857278298,5.380248967349767,287487.5753390999,0.6264744741254089,2.5479654008640567,0.7197650779271447,277.0,274.0,98.0,269.0,367.0,3.0,889.0,995.0,3.0,2.0,1.0,0.6666666666666666,0.3604946793930792,0.10627667540273018,2.0,1.0,1.0,0.5,0.3152051574324335,0.10933063534546152,27.0,13.0,14.0,0.48148148148148145,1.868484744014127,0.10967682806508088,12.0,6.0,6.0,0.5,0.5624654499889822,0.10993584025189462,4.0,1.0,3.0,0.25,,,,0.0,286847.0,286850.0,287124.0,287126.0,287172.0,287199.0,287216.0,287222.0,287487.0,287491.0
272,272,288055.17984926316,0.29943307776235567,0.44287997537776,288139.6692226742,-0.322238823729745,0.6601343519932633,288185.87619046314,1.7032889894756853,11.475538544561811,288215.8899177199,-0.3365994232628859,7.029005457646319,288495.5753390999,0.6425192423990665,2.5479654008640567,0.7132380210783777,84.0,82.0,85.0,274.0,359.0,2.0,1206.0,1005.0,2.0,1.0,1.0,0.5,0.3197137321721938,0.11021608968515775,3.0,2.0,1.0,0.6666666666666666,0.2883646029094239,0.11100963089160128,29.0,15.0,14.0,0.5172413793103449,1.6556772319269697,0.10996040249914078,10.0,3.0,7.0,0.3,0.7172338843217143,0.10978563299338778,9.0,8.0,1.0,0.8888888888888888,,,,0.0,288054.0,288056.0,288138.0,288141.0,288171.0,288200.0,288213.0,288223.0,288488.0,288497.0
273,273,289048.399253439,0.17340098449208124,7.643896202475862,289151.02720926236,-0.25589867930952415,0.44669813683318804,289185.19455244194,1.7907661554241152,10.799826848222976,289217.5753390999,-0.2755712881845092,2.54796524802022,289492.4246609001,0.7221666545691704,2.5479654008640567,0.7055462388279601,104.0,98.0,69.0,274.0,343.0,6.0,994.0,998.0,8.0,3.0,5.0,0.375,0.13954704002171442,0.1175255254797517,2.0,1.0,1.0,0.5,0.14235760776795842,0.1175255254797517,28.0,14.0,14.0,0.5,1.8651010339765928,0.1175255254797517,2.0,1.0,1.0,0.5,0.5112216215947815,0.1175255254797517,3.0,2.0,1.0,0.6666666666666666,,,,0.0,289046.0,289052.0,289150.0,289152.0,289171.0,289199.0,289217.0,289219.0,289490.0,289493.0
274,274,290052.3403640528,0.32860436527580367,0.5304530523948283,290128.92913024675,-0.415874276123861,0.09099836339566704,290185.37170316326,1.7803902484583383,10.677307036091486,290217.1506781998,-0.3013259834517049,5.0956107888618645,290491.27398270037,0.678585879855287,7.64389620259217,0.7411200132419531,77.0,74.0,92.0,282.0,374.0,3.0,1003.0,1002.0,3.0,1.0,2.0,0.3333333333333333,0.2418914910780508,0.12650706220536706,2.0,1.0,1.0,0.5,0.3600567138277522,0.14133028654707888,27.0,13.0,14.0,0.48148148148148145,1.8872640362397768,0.13898918491347598,4.0,1.0,3.0,0.25,0.6980406464797351,0.1365133506719301,43.0,10.0,33.0,0.23255813953488372,,,,0.0,290051.0,290054.0,290128.0,290130.0,290172.0,290199.0,290216.0,290220.0,290487.0,290502.0
275,275,291004.57534387993,0.264152777044037,0.8408671199983334,291144.5771161949,-0.4310487908479523,0.3482887752795626,291185.6578507811,1.790284289781611,10.932510980177737,291215.42466070777,-0.3820754063141489,2.547964968984538,291487.1233039642,0.6523479761319149,12.739827003442342,0.7951647078592572,141.0,137.0,75.0,272.0,347.0,4.0,953.0,997.0,4.0,3.0,1.0,0.75,0.1712177012517715,0.11176085400059269,3.0,2.0,1.0,0.6666666666666666,0.0968448541586106,0.11423956356564137,27.0,13.0,14.0,0.48148148148148145,1.5902779760919419,0.11331397949070536,4.0,1.0,3.0,0.25,0.6736041495462092,0.11399044786549135,41.0,38.0,3.0,0.926829268292683,,,,0.0,291002.0,291006.0,291143.0,291146.0,291173.0,291199.0,291214.0,291218.0,291468.0,291490.0
