,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
172,172,185040.85314162506,0.14918399945277064,2.5415939196472417,185142.6305945027,-0.19028385671421605,-0.015059151473287069,185185.14161057989,1.7683536684364363,11.013905134102156,185216.72783240734,-0.2752442937997355,5.525680559020778,185490.65797054046,0.509762534047749,38.616304459586075,0.9574359588154491,102.0,100.0,80.0,314.0,394.0,2.0,996.0,997.0,2.0,1.0,1.0,0.5,0.21727529347143093,0.060543044110948505,2.0,1.0,1.0,0.5,0.09235495808803741,0.05964867935050647,27.0,13.0,14.0,0.48148148148148145,1.7798820840492369,0.060071427313231944,8.0,2.0,6.0,0.25,0.5438106109881642,0.06033764627842047,93.0,48.0,45.0,0.5161290322580645,,,,0.0,185040.0,185042.0,185142.0,185146.0,185172.0,185199.0,185215.0,185222.0,185446.0,185536.0
173,173,186054.4246609001,0.14855547225617835,2.5479599882226602,186130.98063870193,-0.1801777711083217,0.4476217872441736,186185.73512821022,1.7860084035929527,11.124554285614135,186215.32798364336,-0.28944179816723686,6.5054981222745765,186492.1524749465,0.511780822167457,37.728892452877034,0.9629842236169525,77.0,73.0,91.0,301.0,392.0,4.0,1013.0,1006.0,4.0,1.0,3.0,0.25,0.14099046477644817,0.06034189959011847,2.0,1.0,1.0,0.5,0.16245020188791545,0.06066125414642009,27.0,14.0,13.0,0.5185185185185185,1.7235528127222632,0.06172888299807849,15.0,5.0,10.0,0.3333333333333333,0.5914099117564567,0.06295783312739595,83.0,42.0,41.0,0.5060240963855421,,,,0.0,186053.0,186057.0,186130.0,186132.0,186172.0,186199.0,186211.0,186221.0,186452.0,186522.0
174,174,187051.80865903964,0.2052394095382806,0.6309427242329572,187083.1355487345,-0.20886245244622717,0.14701130892608824,187185.81020459227,1.7566320544870653,11.055156049421095,187216.08053836692,-0.3416084962555769,5.963519333390339,187491.58020884095,0.4854489842662638,33.84807395676447,0.952655873609139,31.0,29.0,138.0,306.0,444.0,2.0,998.0,997.0,2.0,1.0,1.0,0.5,0.22771961439100852,0.06517984520468587,2.0,1.0,1.0,0.5,0.10705466280992429,0.06577925774110746,27.0,14.0,13.0,0.5185185185185185,1.675396195893268,0.09315592555854346,7.0,3.0,4.0,0.42857142857142855,0.7324571016169921,0.07813407258522238,75.0,33.0,42.0,0.44,,,,0.0,187051.0,187053.0,187082.0,187084.0,187172.0,187199.0,187213.0,187220.0,187459.0,187526.0
175,175,188056.4246609001,0.13023836157174193,2.54796517490271,188153.34204077267,-0.12544122043165462,2.547965400863681,188185.64332324237,1.7435152333848383,11.076422493981916,188215.78782906622,-0.31879740260906214,6.353746607253257,188492.13116122625,0.5009029142522052,35.83846620358731,0.9564626497652154,97.0,93.0,72.0,299.0,371.0,4.0,1004.0,1002.0,4.0,1.0,3.0,0.25,0.15637378298454668,0.06472368170693647,2.0,1.0,1.0,0.5,0.11909866708134106,0.0635230708758437,27.0,14.0,13.0,0.5185185185185185,1.6440613046605326,0.06410280679002343,14.0,6.0,8.0,0.42857142857142855,0.644799352000981,0.06354251515254826,79.0,39.0,40.0,0.4936708860759494,,,,0.0,188055.0,188059.0,188152.0,188154.0,188172.0,188198.0,188213.0,188224.0,188453.0,188523.0
176,176,189052.5753390999,0.15636936739208224,2.5478216078628435,189150.57635980315,-0.49170462464859965,0.32005754521600976,189185.55903972627,1.7676091598208643,10.91022053523279,189217.30135639946,-0.29111763653361716,6.3748327093808905,189496.20542559773,0.49614962657765516,38.65798079537346,0.958090591188344,99.0,96.0,73.0,296.0,369.0,3.0,997.0,997.0,3.0,2.0,1.0,0.6666666666666666,0.15131210896472214,0.061667059999559286,2.0,1.0,1.0,0.5,0.0066071039644079455,0.06052934365402119,27.0,14.0,13.0,0.5185185185185185,1.6670120838667846,0.060208421937035336,15.0,5.0,10.0,0.3333333333333333,0.5578246009562086,0.06014612127195991,89.0,48.0,41.0,0.5393258426966292,,,,0.0,189051.0,189054.0,189150.0,189152.0,189172.0,189199.0,189213.0,189223.0,189466.0,189519.0
177,177,190055.17770060664,0.2286556519754191,0.5742215590807829,190144.42390611942,-0.35384143418764447,0.32252077404730084,190185.60686657112,1.7838501752628326,10.716701476273746,190217.7260173006,-0.2960415497786823,6.136803275402331,190492.2456661647,0.4842912247979355,36.89508131016141,0.9530520289223273,89.0,87.0,79.0,293.0,372.0,2.0,1002.0,1003.0,2.0,1.0,1.0,0.5,0.24909428445400647,0.06287828697878135,2.0,1.0,1.0,0.5,0.10856931690823723,0.06260943059767188,26.0,13.0,13.0,0.5,1.8039124937063746,0.06038301365280198,11.0,6.0,5.0,0.5454545454545454,0.5061969175038209,0.0595122399071762,74.0,37.0,37.0,0.5,,,,0.0,190054.0,190056.0,190143.0,190145.0,190173.0,190199.0,190214.0,190222.0,190470.0,190515.0
178,178,191052.4246105121,0.15960374111239395,2.5479654008640567,191098.4246609001,-0.24962683280726433,0.33940313044328424,191185.74731408825,1.7721466160851032,11.267044463652889,191215.94765327833,-0.2849687011271689,6.42762880292416,191490.1775678671,0.5106621094168299,39.389786141509326,0.9610617212518702,47.0,44.0,125.0,308.0,433.0,3.0,997.0,999.0,3.0,2.0,1.0,0.6666666666666666,0.19001455990395294,0.06007208139772428,3.0,1.0,2.0,0.3333333333333333,0.10493563768241124,0.05993114026947869,25.0,13.0,12.0,0.52,1.7808475521434566,0.05964707952145652,13.0,5.0,8.0,0.38461538461538464,0.6225787695996742,0.05939044805906779,91.0,43.0,48.0,0.4725274725274725,,,,0.0,191050.0,191053.0,191097.0,191100.0,191173.0,191198.0,191212.0,191222.0,191452.0,191530.0
179,179,192039.22795647607,0.17897583540688247,0.7179888183608405,192135.69310095246,-0.12590263068068114,0.7274429513508572,192185.82593775145,1.75921133711424,11.269310121551625,192214.4723792692,-0.29082250264318094,7.267550868950769,192492.39822262083,0.4969923317449529,37.1329135602116,0.9582284945323243,96.0,93.0,87.0,298.0,385.0,3.0,987.0,1001.0,3.0,1.0,2.0,0.3333333333333333,0.2307766284808522,0.0630750658804263,3.0,2.0,1.0,0.6666666666666666,0.08875743478590332,0.0638022209469873,28.0,14.0,14.0,0.5,1.6389724782981514,0.062437541524318345,10.0,3.0,7.0,0.3,0.7661657906855566,0.06220848908959329,71.0,31.0,40.0,0.43661971830985913,,,,0.0,192038.0,192041.0,192134.0,192137.0,192172.0,192199.0,192211.0,192221.0,192461.0,192519.0
180,180,193058.42465467562,0.22691488247928107,0.3968143466568316,193145.2203114621,-0.16647427749207358,0.7115750139216446,193185.62902376795,1.7522099728935838,10.746334738130889,193218.15067819975,-0.34303856281646533,5.095930801727574,193492.21836849547,0.49227485193660425,35.16444323365846,0.9552553938496704,87.0,84.0,77.0,307.0,384.0,3.0,1019.0,1000.0,3.0,1.0,2.0,0.3333333333333333,0.09967588946753067,0.058118297646359604,3.0,1.0,2.0,0.3333333333333333,0.037661194107798765,0.057288030944361766,26.0,13.0,13.0,0.5,1.7518356062296614,0.05828307107509755,10.0,7.0,3.0,0.7,0.5503723274237948,0.058402527962094705,79.0,38.0,41.0,0.4810126582278481,,,,0.0,193057.0,193060.0,193144.0,193147.0,193173.0,193199.0,193213.0,193221.0,193455.0,193528.0
181,181,194049.1511942436,0.1259011333571375,5.095930801728113,194142.20529705743,-0.14254028832003507,0.5340713498203132,194185.74944330996,1.7530602636839674,11.282847486696447,194214.85560519923,-0.28306493841523644,6.96319290496302,194491.34253980312,0.49926907216433963,38.688566233274045,0.9629464113397651,93.0,88.0,79.0,312.0,391.0,5.0,992.0,997.0,8.0,1.0,7.0,0.125,0.10308200436479362,0.054268504833056785,2.0,1.0,1.0,0.5,0.1477392545749373,0.06448289797564839,28.0,14.0,14.0,0.5,1.7229795512074026,0.0689865813432736,13.0,5.0,8.0,0.38461538461538464,0.6081562357380565,0.0611604447881944,78.0,37.0,41.0,0.47435897435897434,,,,0.0,194048.0,194053.0,194141.0,194143.0,194172.0,194199.0,194213.0,194220.0,194460.0,194532.0
182,182,194857.42456980862,0.3932548856806915,0.32808935498978253,195133.97887752185,-0.16662397678066146,0.5182339278181408,195185.5358612185,1.7648227934873433,10.90286956097578,195219.15067820097,-0.27851311460977957,5.095906685007873,195490.9066366102,0.49711354249312023,36.87213823039077,0.9549075093969703,277.0,275.0,89.0,299.0,388.0,2.0,807.0,1004.0,2.0,1.0,1.0,0.5,0.17298509047572572,0.05446193607320132,2.0,1.0,1.0,0.5,0.1565718144281933,0.06499602740098226,29.0,15.0,14.0,0.5172413793103449,1.7290545497487284,0.06784188741127983,12.0,9.0,3.0,0.75,0.3929419827542197,0.06606663588371747,82.0,40.0,42.0,0.4878048780487805,,,,0.0,194856.0,194858.0,195133.0,195135.0,195172.0,195200.0,195213.0,195222.0,195457.0,195521.0
183,183,196051.4246609001,0.18465250534852604,2.547965400863986,196147.37052122335,-0.4289001638353144,0.27645972268606456,196185.89366444005,1.750536755382596,11.356657702956769,196215.7040607682,-0.28739200550180816,7.322342198256407,196495.38347749642,0.5041107366166792,38.393929451492475,0.9619590831853277,96.0,89.0,76.0,309.0,385.0,7.0,1194.0,996.0,7.0,1.0,6.0,0.14285714285714285,0.22831656114493207,0.055247557764449236,2.0,1.0,1.0,0.5,0.04658028680822298,0.055247557764449236,28.0,14.0,14.0,0.5,1.652246166690922,0.055247557764449236,11.0,3.0,8.0,0.2727272727272727,0.6384384914964598,0.055247557764449236,88.0,45.0,43.0,0.5113636363636364,,,,0.0,196050.0,196057.0,196146.0,196148.0,196172.0,196199.0,196213.0,196222.0,196450.0,196531.0
184,184,197049.4246609001,0.15231613610813852,2.5479653278914287,197151.5753391583,-0.33611172033155295,0.375029795003786,197185.5155061055,1.7542494169369192,11.023476715342115,197218.7260172996,-0.2893225613789579,6.245207936108374,197492.06015380257,0.49478754495916455,38.143337266159314,0.9618634466850947,102.0,96.0,73.0,291.0,364.0,6.0,998.0,1003.0,6.0,1.0,5.0,0.16666666666666666,0.21728024718625377,0.0549032568885422,3.0,2.0,1.0,0.6666666666666666,0.09258102736860649,0.054898739808256915,27.0,14.0,13.0,0.5185185185185185,1.6765356324337282,0.05420748922014406,13.0,7.0,6.0,0.5384615384615384,0.40409039695441784,0.05338137907920071,83.0,41.0,42.0,0.4939759036144578,,,,0.0,197048.0,197054.0,197150.0,197153.0,197172.0,197199.0,197212.0,197223.0,197451.0,197514.0
185,185,198051.84932180008,0.12583483401546414,5.09593079312519,198103.5753394285,-0.24520235538371227,0.3894355390203581,198185.69439943216,1.7679177062815636,11.081868348215178,198216.1184479749,-0.29101111680281383,6.918213427020065,198492.9935608286,0.4946401331209751,37.13723535626282,0.9611644814301619,52.0,47.0,124.0,303.0,427.0,5.0,1002.0,998.0,5.0,3.0,2.0,0.6,0.15145533999102334,0.05889555104198982,4.0,3.0,1.0,0.75,0.13044252099294212,0.05889555104198982,27.0,14.0,13.0,0.5185185185185185,1.7549258999222412,0.05889555104198982,15.0,5.0,10.0,0.3333333333333333,0.5769766061644702,0.05889555104198982,66.0,31.0,35.0,0.4696969696969697,,,,0.0,198049.0,198054.0,198101.0,198105.0,198172.0,198199.0,198212.0,198225.0,198462.0,198528.0
186,186,199043.5753390999,0.13788737039639715,2.5479653342194797,199091.4110373192,-1.218481658631971,0.20229177895214273,199185.86105027105,1.7439673038607382,11.3583475356688,199214.51502330552,-0.3211771404777697,6.863316819751009,199492.42617416318,0.4981629774170192,35.80768184993604,0.9586057488815412,47.0,45.0,133.0,309.0,442.0,2.0,993.0,1001.0,2.0,1.0,1.0,0.5,0.22308314936405294,0.05793626307395086,2.0,1.0,1.0,0.5,0.1266301380525957,0.058485796416640035,27.0,14.0,13.0,0.5185185185185185,1.7750274946855582,0.0582918717765126,17.0,6.0,11.0,0.35294117647058826,0.6538357118156339,0.05791467266020562,68.0,28.0,40.0,0.4117647058823529,,,,0.0,199043.0,199045.0,199090.0,199092.0,199172.0,199199.0,199212.0,199223.0,199464.0,199532.0
187,187,200047.88536474426,0.14823130091711342,5.095930801728113,200099.82765416446,-9.323746531697441,-0.05785391106615159,200185.93689140963,1.7577698244731772,11.125360135226593,200216.0752464278,-0.2679351937482401,7.116123229756856,200501.9314428973,0.4724201817061609,39.06019615913053,0.9530147167538325,53.0,49.0,126.0,304.0,430.0,4.0,1004.0,997.0,4.0,2.0,2.0,0.5,0.20129059960663406,0.05774565808777128,2.0,1.0,1.0,0.5,0.10793481289626963,0.05774565808777128,28.0,14.0,14.0,0.5,1.7551027448820262,0.05774565808777128,13.0,4.0,9.0,0.3076923076923077,0.5648542486285052,0.05774565808777128,80.0,47.0,33.0,0.5875,,,,0.0,200046.0,200050.0,200099.0,200102.0,200172.0,200200.0,200213.0,200225.0,200467.0,200529.0
188,188,202033.1035508325,0.12272755286127271,2.547777703582292,202115.57534479295,-0.23392417998592657,0.5169554140868374,202185.65382348344,1.762282008626181,10.952043765142854,202214.84932180025,-0.28166223580155164,5.095930801709602,202491.75205277948,0.4971015090422351,37.992963093859274,0.9592293925973192,84.0,80.0,102.0,311.0,413.0,4.0,1985.0,2005.0,4.0,3.0,1.0,0.75,0.1977097668892469,0.057495495630614825,3.0,2.0,1.0,0.6666666666666666,0.1138954669333546,0.057495495630614825,28.0,14.0,14.0,0.5,1.7096181175312168,0.057495495630614825,11.0,4.0,7.0,0.36363636363636365,0.6264724594699757,0.057495495630614825,93.0,47.0,46.0,0.5053763440860215,,,,0.0,202030.0,202034.0,202114.0,202117.0,202172.0,202199.0,202212.0,202216.0,202457.0,202527.0
189,189,203064.1811299383,0.20563250424016655,0.6391230647021535,203151.4246609001,-0.1417875112050174,2.5479654008640567,203185.56638859826,1.7508908827964988,10.671684813013734,203214.4246609001,-0.39750383064872696,2.5479654008640567,203491.98427209328,0.49727045544662296,35.99775700727752,0.9532244853193188,87.0,85.0,72.0,297.0,369.0,2.0,1031.0,996.0,2.0,1.0,1.0,0.5,0.2149084531031008,0.05837431948875308,3.0,1.0,2.0,0.3333333333333333,0.030091799791469614,0.05817121884981891,28.0,14.0,14.0,0.5,1.5937332784869942,0.058557082559106195,9.0,1.0,8.0,0.1111111111111111,0.8327358690135428,0.05879155926197312,78.0,40.0,38.0,0.5128205128205128,,,,0.0,203063.0,203065.0,203150.0,203153.0,203172.0,203200.0,203213.0,203222.0,203465.0,203519.0
190,190,204048.60597860033,0.1324423227786716,2.5479654008640567,204077.87907101202,-0.18916554302665056,-0.13687576331527662,204185.59463724878,1.7643194061684955,10.90788032714747,204216.47311071682,-0.34011490402509004,5.095930801728113,204500.35610379744,0.48781203918643096,36.624140560345005,0.9538992381538945,30.0,27.0,146.0,303.0,449.0,3.0,985.0,1002.0,3.0,2.0,1.0,0.6666666666666666,0.1338644984669139,0.058620631973812405,2.0,1.0,1.0,0.5,0.18065018397647603,0.058463832110937614,27.0,14.0,13.0,0.5185185185185185,1.8044130642826461,0.0582735339224151,9.0,2.0,7.0,0.2222222222222222,0.6492064000094632,0.05861724271154103,74.0,39.0,35.0,0.527027027027027,,,,0.0,204047.0,204050.0,204077.0,204080.0,204172.0,204199.0,204214.0,204223.0,204461.0,204526.0
191,191,205046.5753390999,0.19238967764776133,0.997712305230844,205112.0000381402,-0.18307225104783934,0.5094128862963924,205185.58803805866,1.7502229437473402,11.091022305956027,205217.30135639946,-0.2680564016129217,7.002263027554547,205498.20542559773,0.49307678901955976,37.19187032838243,0.9526270370332388,66.0,63.0,112.0,298.0,410.0,3.0,998.0,996.0,3.0,2.0,1.0,0.6666666666666666,0.1547931656296425,0.05789422782127118,2.0,1.0,1.0,0.5,0.10305065294283386,0.06477146955180402,28.0,15.0,13.0,0.5357142857142857,1.692468183346027,0.06540201452762745,12.0,6.0,6.0,0.5,0.4092259662474589,0.06801625812091566,85.0,49.0,36.0,0.5764705882352941,,,,0.0,205045.0,205048.0,205111.0,205113.0,205171.0,205199.0,205214.0,205223.0,205461.0,205521.0
192,192,207050.7260172996,0.15174588904736439,7.6438962025530675,207132.65986824056,-0.1557394881528197,0.5193266580072413,207185.61559501145,1.7864572491283457,11.269399884163986,207215.43711888522,-0.286610333481273,6.714112161315796,207492.95881659628,0.5127412846408905,38.494917014737624,0.9665290496931986,83.0,76.0,92.0,307.0,399.0,7.0,2005.0,2004.0,7.0,3.0,4.0,0.42857142857142855,0.2005808805325408,0.055169530558433294,3.0,2.0,1.0,0.6666666666666666,0.11642650407856849,0.05560161193241057,27.0,14.0,13.0,0.5185185185185185,1.6680254898944418,0.055204166338410424,16.0,5.0,11.0,0.3125,0.5396545083188451,0.05485190340035164,77.0,40.0,37.0,0.5194805194805194,,,,0.0,207048.0,207055.0,207131.0,207134.0,207172.0,207199.0,207212.0,207223.0,207453.0,207530.0
193,193,208060.4246609001,0.13682346189057906,2.547965400802194,208130.61741679537,-0.5235318375806467,0.22668150094808787,208185.768088531,1.744583528516578,11.432163596241084,208215.07033821923,-0.2825195644758079,6.456011992467174,208490.99375850108,0.5076419071746295,37.93305224838279,0.9585098709851596,71.0,69.0,90.0,306.0,396.0,2.0,1008.0,999.0,2.0,1.0,1.0,0.5,0.15256842115502728,0.05828427491153565,2.0,1.0,1.0,0.5,0.1340106670311597,0.0626525900646627,26.0,14.0,12.0,0.5384615384615384,1.7513221142241888,0.0705047199796573,7.0,2.0,5.0,0.2857142857142857,0.7009883949955298,0.06984030529495339,79.0,39.0,40.0,0.4936708860759494,,,,0.0,208059.0,208061.0,208130.0,208134.0,208172.0,208198.0,208213.0,208220.0,208454.0,208526.0
194,194,209059.2722778796,0.1664316630410168,1.1752455585586492,209120.71208913077,-0.18809741508119607,0.654234636838242,209185.64722520643,1.7459809050209127,10.724981299634061,209216.87669550016,-0.31111654984239806,6.746246278715218,209491.6895224847,0.48587491838507624,34.61576311402324,0.9554875386476815,61.0,58.0,105.0,294.0,399.0,3.0,999.0,1001.0,3.0,1.0,2.0,0.3333333333333333,0.18368979079175413,0.057305963939078323,3.0,2.0,1.0,0.6666666666666666,0.13049480424898652,0.057305963939078323,25.0,13.0,12.0,0.52,1.7983051793695357,0.057305963939078323,13.0,6.0,7.0,0.46153846153846156,0.5789965406515214,0.057305963939078323,81.0,41.0,40.0,0.5061728395061729,,,,0.0,209058.0,209061.0,209119.0,209122.0,209173.0,209198.0,209211.0,209224.0,209457.0,209518.0
195,195,210045.66955792147,0.1562188431866559,2.5479654008640567,210147.0088957852,-0.13046395145760725,0.6228093713954242,210185.73784830986,1.747593801671391,11.210167045953781,210215.70181348483,-0.3026381381918922,7.190324806557214,210491.90287642748,0.49838000214298983,37.47071846610574,0.9582872643710831,103.0,99.0,79.0,304.0,383.0,4.0,987.0,998.0,4.0,3.0,1.0,0.75,0.2662089120394262,0.05822585062953545,2.0,1.0,1.0,0.5,0.040652591572016866,0.05822585062953545,28.0,14.0,14.0,0.5,1.7109605918690352,0.05822585062953545,14.0,5.0,9.0,0.35714285714285715,0.5980457510980579,0.05822585062953545,79.0,42.0,37.0,0.5316455696202531,,,,0.0,210043.0,210047.0,210146.0,210148.0,210173.0,210198.0,210211.0,210225.0,210468.0,210529.0
196,196,211048.29093894217,0.14750837224635285,5.095930801728113,211149.7339599143,-0.13353569815597766,2.5479654008640567,211185.51772292037,1.7779201028488039,10.93814328917823,211218.7260172996,-0.24922944761496085,6.710299172409449,211491.19060992592,0.5221885696811014,38.06593782494703,0.9620451390392022,103.0,97.0,75.0,303.0,378.0,6.0,1003.0,1002.0,10.0,5.0,5.0,0.5,0.15387988170042327,0.054828687176589196,3.0,2.0,1.0,0.6666666666666666,0.03106830768546115,0.06296389817270542,25.0,13.0,12.0,0.52,1.7340460815117595,0.07318789084905772,12.0,8.0,4.0,0.6666666666666666,0.3751077224543146,0.06941927170585609,85.0,44.0,41.0,0.5176470588235295,,,,0.0,211045.0,211051.0,211148.0,211151.0,211173.0,211198.0,211213.0,211223.0,211457.0,211526.0
197,197,212042.88252919604,0.17357886202525025,2.5479654008640567,212134.82451094213,-0.16192016043791052,0.9234203346830985,212185.61752261533,1.7522652167044614,10.68902889115089,212214.5753390999,-0.38806556269125514,2.5479654008640567,212492.0360877886,0.491048353708934,37.37765463181847,0.9562339679432207,94.0,89.0,83.0,310.0,393.0,5.0,994.0,998.0,5.0,4.0,1.0,0.8,0.20552044781788711,0.057960327148085584,4.0,2.0,2.0,0.5,0.1734366293761994,0.06110311597547672,27.0,14.0,13.0,0.5185185185185185,1.672767796590327,0.06396797308052357,6.0,5.0,1.0,0.8333333333333334,0.7036484574263132,0.06260196345037657,95.0,51.0,44.0,0.5368421052631579,,,,0.0,212039.0,212044.0,212133.0,212137.0,212173.0,212199.0,212210.0,212216.0,212466.0,212526.0
198,198,213050.4246609001,0.18794039896498044,2.5479654008618318,213124.42466086402,-0.17874862787261694,0.425745053510802,213185.4782450647,1.7613396452584034,10.968111418226005,213216.15067819975,-0.3182533940298566,5.095930801721073,213493.40665477427,0.5011755447951881,36.453823205940765,0.9595749778987109,74.0,70.0,96.0,310.0,406.0,4.0,1007.0,1004.0,4.0,1.0,3.0,0.25,0.28883022381019924,0.06205752495640562,3.0,1.0,2.0,0.3333333333333333,0.10635045340462111,0.06078735839581,28.0,13.0,15.0,0.4642857142857143,1.7494360255338455,0.0623183499940819,11.0,6.0,5.0,0.5454545454545454,0.585550696314036,0.06307324417531611,80.0,43.0,37.0,0.5375,,,,0.0,213049.0,213053.0,213123.0,213130.0,213172.0,213199.0,213215.0,213219.0,213462.0,213529.0
