,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
104,104,119062.72505459517,0.5733347626728442,0.6079983523931836,119141.42466089799,-0.7537339618444276,0.380957578588629,119186.03247871353,1.9133238736454363,10.530003259249803,119271.85733422956,-7.331578935986015,0.06317438661437841,119508.1506782005,0.71112197052192,5.095930801728113,0.5522818384499564,78.0,76.0,133.0,238.0,371.0,2.0,1271.0,1007.0,2.0,1.0,1.0,0.5,0.6024830307722905,0.21843403251125826,3.0,1.0,2.0,0.3333333333333333,0.2784250902699585,0.2235957362766618,25.0,13.0,12.0,0.52,2.144429254118829,0.22633721720642314,2.0,1.0,1.0,0.5,0.5651390977381696,0.23162182883154794,22.0,9.0,13.0,0.4090909090909091,,,,0.0,119062.0,119064.0,119140.0,119144.0,119173.0,119198.0,119271.0,119273.0,119506.0,119511.0
105,105,120027.8748153414,1.2044622209401445,-0.09430119614838574,120147.42466090013,-1.6433745219364577,0.2918523188045598,120186.02924267703,1.8089389358566397,10.212125837419691,120218.60541090753,-0.46319304564686814,2.5479654008640567,120489.42466090013,0.7468028034838463,2.5479654008640567,0.5333486799823507,119.0,117.0,74.0,270.0,344.0,2.0,965.0,1001.0,2.0,1.0,1.0,0.5,0.5024895845255698,0.22297596532477013,2.0,1.0,1.0,0.5,0.46864463314602084,0.2259189033961628,20.0,9.0,11.0,0.45,2.065501086817348,0.22631545471307837,2.0,1.0,1.0,0.5,1.0354216667982556,0.22663791262001337,2.0,1.0,1.0,0.5,,,,0.0,120027.0,120029.0,120146.0,120148.0,120177.0,120197.0,120218.0,120220.0,120488.0,120490.0
106,106,120951.64538462313,1.7963793941534376,0.24923056872425697,121092.9827414911,-0.5199388727389409,0.741859085262148,121184.685376078,1.684225422584761,10.544731930032649,121218.57533909987,-0.42734714155627435,2.5479654008640567,121486.804255394,0.7216314752785784,2.5479654008640567,0.5057720109645965,141.0,139.0,128.0,268.0,396.0,2.0,924.0,995.0,2.0,1.0,1.0,0.5,0.6689190614487099,0.23678672142856133,2.0,1.0,1.0,0.5,0.5001571045155295,0.23941662291972757,28.0,16.0,12.0,0.5714285714285714,1.4994211859817368,0.23222392741023404,5.0,4.0,1.0,0.8,0.6829026144946555,0.232248135983892,4.0,3.0,1.0,0.75,,,,0.0,120951.0,120953.0,121092.0,121094.0,121173.0,121195.0,121215.0,121220.0,121484.0,121488.0
107,107,121848.07255284415,5.926126599904592,-0.0321376966473183,122104.92833317065,-0.5410550642711545,0.588766122620776,122185.59985266768,1.6998406588330586,11.038318490110441,122216.57533909987,-0.5279469525665446,2.5479654008640567,122475.57533910291,0.7021308730819266,2.547964737696743,0.5141324104983679,257.0,255.0,114.0,260.0,374.0,2.0,896.0,1004.0,2.0,1.0,1.0,0.5,0.47721354685540185,0.22608560284557988,2.0,1.0,1.0,0.5,0.7672888862002176,0.23159679559660404,24.0,12.0,12.0,0.5,2.3917387610553824,0.23164227006060772,6.0,5.0,1.0,0.8333333333333334,0.6072478447507161,0.23257273009889187,3.0,1.0,2.0,0.3333333333333333,,,,0.0,121847.0,121849.0,122104.0,122106.0,122174.0,122198.0,122212.0,122218.0,122475.0,122478.0
108,108,123039.57533909987,0.3941575257500824,2.5479654008633528,123136.36156105064,-1.0585500181814824,0.24828148271090078,123184.46443668641,1.869908497481853,11.337511621021502,123259.79901648064,240.66428102794188,-0.05404331009877506,123512.72601729959,0.714682378830286,7.64389620259217,0.5546977277026189,96.0,94.0,126.0,256.0,382.0,2.0,1192.0,1001.0,2.0,1.0,1.0,0.5,0.44648878851256407,0.22864175755026206,2.0,1.0,1.0,0.5,0.4219133482802406,0.22864175755026206,27.0,15.0,12.0,0.5555555555555556,1.813471815794808,0.22864175755026206,2.0,1.0,1.0,0.5,0.14148202762778522,0.22864175755026206,7.0,3.0,4.0,0.42857142857142855,,,,0.0,123039.0,123041.0,123135.0,123137.0,123176.0,123196.0,123256.0,123261.0,123511.0,123517.0
109,109,123911.72370163124,3051.717027909066,0.06677781110604913,124139.25036360897,-0.5376219937816231,0.4461873613975998,124185.45203459915,1.7187832836127932,10.438694067342919,124216.57533909987,-0.4479489871261511,2.5479654008640567,124504.42466090013,0.5705430927747005,2.547965400850776,0.5561328661556297,227.0,224.0,80.0,287.0,367.0,3.0,872.0,1001.0,2.0,1.0,1.0,0.5,0.5208030002475738,0.21395781010648834,2.0,1.0,1.0,0.5,0.33932864665231255,0.2152988615856189,28.0,14.0,14.0,0.5,1.5651088685183245,0.2152988615856189,4.0,3.0,1.0,0.75,0.5965568523467897,0.2152988615856189,3.0,2.0,1.0,0.6666666666666666,,,,0.0,123911.0,123914.0,124138.0,124140.0,124176.0,124194.0,124214.0,124218.0,124502.0,124505.0
110,110,124769.59128208249,3.0347258190849535,0.23164636067666491,125141.37468555896,-1.8448636710449284,0.23807107240456823,125185.01718794956,1.7567257553070028,10.738894260151994,125233.59794901608,-2.7577164386920376,0.227902713903535,125504.10425207746,0.6675132992272798,2.5479654008640567,0.5289644384515764,371.0,369.0,95.0,270.0,365.0,2.0,858.0,998.0,2.0,1.0,1.0,0.5,0.8836076356864568,0.23492390487690762,2.0,1.0,1.0,0.5,0.5334205060824864,0.2291852189142946,28.0,12.0,16.0,0.42857142857142855,1.099132783922867,0.22958897009384693,2.0,1.0,1.0,0.5,0.4717864931361223,0.22958897009384693,2.0,1.0,1.0,0.5,,,,0.0,124769.0,124771.0,125140.0,125142.0,125175.0,125197.0,125233.0,125235.0,125503.0,125505.0
111,111,125758.62936455985,1.5309037145473205,0.2722070369979587,126108.35088398044,-0.6374800394307729,0.5265408434978762,126184.96037044821,1.8034727295384811,9.888255206178195,126230.90649975948,-0.8683708699312106,-0.14596743290348999,126481.42466090013,0.6330306482749148,2.5479654008640567,0.5343443354192651,349.0,347.0,126.0,252.0,378.0,2.0,989.0,997.0,2.0,1.0,1.0,0.5,0.46916840736291515,0.23692797092894072,3.0,1.0,2.0,0.3333333333333333,0.7256605012706854,0.2287751008825653,21.0,11.0,10.0,0.5238095238095238,1.8877995021063199,0.2273996968165471,2.0,1.0,1.0,0.5,0.7365823569940964,0.2273996968165471,5.0,1.0,4.0,0.2,,,,0.0,125758.0,125760.0,126107.0,126110.0,126174.0,126195.0,126230.0,126233.0,126480.0,126485.0
112,112,127054.99210802121,0.6149865035715193,0.15728787976456957,127158.2439181181,-0.3778307448632912,-0.018108282068772852,127187.30135639943,1.8660211219715779,10.190417933696738,127214.0081348874,-0.5468718918869406,1.3447126808957295,127466.42465934563,0.8966928998002036,2.547965400834694,0.5214442697647872,101.0,99.0,61.0,255.0,316.0,2.0,1296.0,1006.0,2.0,1.0,1.0,0.5,0.3854261309519561,0.2215563671044478,2.0,1.0,1.0,0.5,0.41029892349443986,0.2215563671044478,30.0,16.0,14.0,0.5333333333333333,1.3609995373524566,0.2215563671044478,4.0,2.0,2.0,0.5,0.7174687901007384,0.2215563671044478,6.0,1.0,5.0,0.16666666666666666,,,,0.0,127054.0,127056.0,127155.0,127159.0,127172.0,127193.0,127212.0,127216.0,127465.0,127471.0
113,113,127859.39930656878,3.597799855038845,0.2213420826896032,128137.04090684371,-0.4558653428517688,0.7754081562700905,128185.30669163582,1.8490757341206538,10.987995922713475,128218.57533909987,-0.3363287314382699,2.5479654008640567,128499.57533909987,0.8038451344120842,2.5479654008640567,0.5470463993736271,277.0,275.0,86.0,281.0,367.0,2.0,804.0,993.0,2.0,1.0,1.0,0.5,0.5369509148095526,0.22675352201037993,4.0,2.0,2.0,0.5,0.1374728180665319,0.2275633110458413,26.0,11.0,15.0,0.4230769230769231,1.7572248914905328,0.23139144424394795,3.0,1.0,2.0,0.3333333333333333,0.662594286400283,0.2331618851287963,3.0,1.0,2.0,0.3333333333333333,,,,0.0,127858.0,127860.0,128135.0,128139.0,128174.0,128195.0,128218.0,128221.0,128499.0,128502.0
114,114,129033.88619444103,0.6609162677654302,0.5357886523944574,129147.1597793391,-0.32431727391378284,2.8469672167210245,129188.45203459915,1.7663435007766983,10.334488982552925,129220.14987195407,-0.6324094925683579,0.4327730155627781,129519.42466090013,0.6350123054947245,2.547965400863911,0.5137775092667262,113.0,111.0,75.0,299.0,374.0,2.0,1175.0,1009.0,2.0,1.0,1.0,0.5,0.8214208455569847,0.2329626838232983,5.0,1.0,4.0,0.2,0.04670086295115683,0.22702660026657148,29.0,16.0,13.0,0.5517241379310345,1.2764918161613155,0.22749258634284814,2.0,1.0,1.0,0.5,0.6943242631885438,0.22558686890879034,2.0,1.0,1.0,0.5,,,,0.0,129033.0,129035.0,129146.0,129150.0,129175.0,129197.0,129219.0,129221.0,129518.0,129520.0
115,115,130054.06063823697,0.5891018644910656,0.5375034081289642,130094.74469215023,-36.48565600549459,0.0902001307707692,130185.5701403132,1.819108107019974,10.555751245342949,130214.81060815202,-0.2869871008871165,2.5479654008640567,130517.72601729959,0.6866568213559862,7.64389620259217,0.5484129277256142,41.0,39.0,122.0,306.0,428.0,2.0,1020.0,997.0,2.0,1.0,1.0,0.5,0.499890960727842,0.22276600641628547,2.0,1.0,1.0,0.5,0.7387812555604755,0.22825712863783085,24.0,12.0,12.0,0.5,1.891789825201409,0.23988682696221272,2.0,1.0,1.0,0.5,0.6744485926177218,0.2391434726823258,12.0,6.0,6.0,0.5,,,,0.0,130053.0,130055.0,130094.0,130096.0,130174.0,130198.0,130214.0,130216.0,130516.0,130522.0
116,116,131128.8813560377,5117.972033816575,0.027587885315224565,131142.41773302053,-3.4034855036057747,0.21642559108648698,131187.02737369903,1.9201501432755228,9.51867957382692,131243.41225167704,-4.115998614254676,0.1984861432717757,131480.5753390999,0.6777447224922015,2.5479654008300723,0.5396984293120778,13.0,11.0,103.0,238.0,341.0,2.0,1075.0,1002.0,2.0,1.0,1.0,0.5,0.6339952951346517,0.24094884100008632,2.0,1.0,1.0,0.5,0.7319771964186608,0.24299418298053105,19.0,9.0,10.0,0.47368421052631576,1.713188647754996,0.2377410424302607,2.0,1.0,1.0,0.5,0.19343312238176952,0.23870723795930096,3.0,2.0,1.0,0.6666666666666666,,,,0.0,131128.0,131130.0,131141.0,131143.0,131178.0,131197.0,131242.0,131244.0,131479.0,131482.0
117,117,132132.35063827294,133799.1543511433,0.0700591079160242,132143.09600171432,-0.4837460077142238,0.6064575813795005,132184.5256534018,1.7689368350591654,11.791333855751613,132265.72601832627,-0.24398013900612578,3.861161086863453,132485.8280094944,0.7346279076282047,5.051380139010936,0.55237205449034,12.0,9.0,129.0,216.0,345.0,3.0,1003.0,993.0,2.0,1.0,1.0,0.5,0.630363545965527,0.2361019395341083,2.0,1.0,1.0,0.5,0.36840874598401024,0.2386471292913878,28.0,14.0,14.0,0.5,1.8157616088939572,0.22114022560691235,6.0,3.0,3.0,0.5,0.11622417120349804,0.22578181387388443,4.0,3.0,1.0,0.75,,,,0.0,132130.0,132133.0,132142.0,132144.0,132171.0,132199.0,132264.0,132271.0,132483.0,132487.0
118,118,133123.88911022994,0.6935378419749906,0.48912380157267227,133125.9820251996,-0.47512787161620385,1.6491267030979182,133185.36524326168,1.7614733894961538,10.25671530103127,133232.27443264585,-1.5900372290388312,0.24029165497067828,133484.4246608989,0.8022641883902573,2.547965400863942,0.5219590979314345,0.0,-6.0,110.0,255.0,365.0,6.0,992.0,1005.0,2.0,1.0,1.0,0.5,0.38338937081105495,0.23404264651818116,4.0,2.0,2.0,0.5,0.6921822220750369,0.23404264651818116,26.0,11.0,15.0,0.4230769230769231,1.3684053443285784,0.23404264651818116,2.0,1.0,1.0,0.5,0.9075286074620599,0.23404264651818116,5.0,1.0,4.0,0.2,,,,0.0,133123.0,133129.0,133123.0,133128.0,133174.0,133195.0,133231.0,133233.0,133483.0,133488.0
119,119,133869.93530227835,0.6176439604673375,0.624203682691023,134125.32893311663,-38.66291877952608,0.11231745133660101,134185.6718250645,1.7227375401490852,9.957069335765516,134214.2464558731,-0.5926869930024761,1.5871168943487444,134474.15067819975,0.6155940421267139,5.095930801728113,0.557590890918225,254.0,252.0,93.0,261.0,354.0,2.0,746.0,998.0,2.0,1.0,1.0,0.5,0.6465957700383321,0.21884353070121526,2.0,1.0,1.0,0.5,0.4866672329751692,0.22573571501073866,24.0,12.0,12.0,0.5,1.930341367870676,0.22573571501073866,3.0,1.0,2.0,0.3333333333333333,1.080238125441747,0.22573571501073866,14.0,11.0,3.0,0.7857142857142857,,,,0.0,133869.0,133871.0,134123.0,134126.0,134174.0,134198.0,134213.0,134216.0,134469.0,134477.0
120,120,135072.17538241125,1.9515647051597227,-0.13105921771404835,135118.6782414055,-0.6926587128656333,0.4941587443603775,135185.01550272258,1.7571976424752196,11.070708594235342,135220.5753390999,-1.78323971117141,0.2947349467715297,135498.42465089713,0.8314373413265541,2.5479654008640567,0.505663647904738,47.0,45.0,104.0,277.0,381.0,2.0,1202.0,1001.0,2.0,1.0,1.0,0.5,0.6394872429170176,0.23092461885988924,2.0,1.0,1.0,0.5,0.6181444009386343,0.23448142064780822,28.0,14.0,14.0,0.5,1.4852602412548612,0.23442989944191633,2.0,1.0,1.0,0.5,0.5228404271122709,0.23442989944191633,5.0,4.0,1.0,0.8,,,,0.0,135071.0,135073.0,135118.0,135120.0,135176.0,135195.0,135220.0,135222.0,135494.0,135499.0
121,121,136067.91524001962,0.6155271366123902,0.688476888897552,136130.3936293354,-0.7100331510282015,0.5356851621508104,136185.47497828954,1.7417440245366862,10.794384703474005,136214.63383492018,-0.7339156128549612,0.4468415902320724,136499.4246608601,0.7569257742808827,2.5479654008640567,0.5126603370312146,62.0,60.0,87.0,284.0,371.0,2.0,996.0,999.0,2.0,1.0,1.0,0.5,0.8796155429984386,0.20558437429457593,3.0,1.0,2.0,0.3333333333333333,0.5070159823882112,0.2386489284634306,27.0,13.0,14.0,0.48148148148148145,1.6029953152292205,0.2382120167550193,2.0,1.0,1.0,0.5,0.9611623295866725,0.2170028650571336,4.0,3.0,1.0,0.75,,,,0.0,136067.0,136069.0,136129.0,136132.0,136179.0,136197.0,136214.0,136216.0,136496.0,136500.0
122,122,137911.39211302757,2.1765510411958973,0.24254323779755727,138117.37310996282,-0.6741824581431403,0.787758053753428,138185.40333458973,1.6958006989870598,11.151560580221796,138218.7878614366,-1.0105986371974773,0.6066685487100794,138505.15067819975,0.6112489706234414,5.095930801728113,0.54003358410951,206.0,204.0,104.0,288.0,392.0,2.0,1843.0,2000.0,2.0,1.0,1.0,0.5,0.705268987448523,0.2301964257771732,3.0,1.0,2.0,0.3333333333333333,0.5904517503670448,0.22881905313734693,27.0,12.0,15.0,0.4444444444444444,1.595189976518326,0.22881905313734693,2.0,1.0,1.0,0.5,1.2631921065920093,0.22881905313734693,8.0,5.0,3.0,0.625,,,,0.0,137910.0,137912.0,138116.0,138119.0,138173.0,138198.0,138218.0,138220.0,138501.0,138508.0
123,123,139898.15244396467,0.6577443092820865,0.008435621190298559,140126.9454159136,-0.6823605755907921,0.25753394728517787,140185.1995187124,1.6947421434730379,10.55965793481381,140217.5753390999,-0.4580966036387598,2.547965400861955,140493.57548031677,0.6042844647890118,2.547956354378454,0.5042702299702788,229.0,227.0,93.0,278.0,371.0,2.0,1987.0,2002.0,2.0,1.0,1.0,0.5,0.4734079714405334,0.25394994720642267,2.0,1.0,1.0,0.5,0.7449588051147867,0.3021625142053387,26.0,12.0,14.0,0.46153846153846156,1.7005917445856062,0.21733231675556586,6.0,5.0,1.0,0.8333333333333334,0.9426564380492026,0.23555220570326812,4.0,1.0,3.0,0.25,,,,0.0,139897.0,139899.0,140126.0,140128.0,140174.0,140197.0,140213.0,140219.0,140493.0,140497.0
124,124,140947.03529628305,0.634921258785578,0.6230811044790454,141140.9359793597,-0.4035480506174468,0.5629594791652385,141186.60271279886,1.8526374012590445,10.388308091213904,141257.4236720422,-2.707854745228596,0.22315687834192585,141469.32172270797,0.7683402750169708,2.5479654008640567,0.5292798374738215,194.0,192.0,118.0,212.0,330.0,2.0,1049.0,1002.0,2.0,1.0,1.0,0.5,0.9387377068799381,0.2372509922461766,2.0,1.0,1.0,0.5,0.49715331590862893,0.2336945507714728,25.0,14.0,11.0,0.56,1.4913553386902958,0.22801521801144728,2.0,1.0,1.0,0.5,0.10330169368704345,0.22450294155497394,5.0,4.0,1.0,0.8,,,,0.0,140946.0,140948.0,141140.0,141142.0,141175.0,141198.0,141256.0,141258.0,141465.0,141470.0
125,125,141989.36014039037,2.8773626811075985,0.2266848015890885,142115.5753390999,-0.40484151588996115,0.8104793586700149,142185.60271279886,1.7678273733598864,11.440958944591502,142216.4246609001,-0.3928496032796588,2.5479654008640567,142504.15067819975,0.7497340972172338,5.095930801728113,0.5687047808683889,125.0,123.0,104.0,292.0,396.0,2.0,1042.0,999.0,2.0,1.0,1.0,0.5,0.9329039251860496,0.2257377619333508,4.0,3.0,1.0,0.75,0.25303023669166724,0.22065508014321353,24.0,13.0,11.0,0.5416666666666666,1.6226579483208323,0.22056093878972458,2.0,1.0,1.0,0.5,0.9820197850401782,0.22056093878972458,8.0,3.0,5.0,0.375,,,,0.0,141988.0,141990.0,142113.0,142117.0,142177.0,142197.0,142215.0,142217.0,142503.0,142509.0
126,126,142954.09572235422,0.5787312584473248,0.4610046297785972,143147.97761753452,-0.3626327601081352,-0.1302967425133432,143181.69864360054,1.676510395900141,10.191861593495577,143219.4246609001,-0.37060246839516053,2.5479411842636357,143480.0208887019,0.6805574910113207,0.6122713923937511,0.4848725302245149,194.0,192.0,75.0,259.0,334.0,2.0,965.0,991.0,2.0,1.0,1.0,0.5,0.519105943822377,0.22282310293361154,2.0,1.0,1.0,0.5,0.24420552067615137,0.22323228887413865,27.0,10.0,17.0,0.37037037037037035,2.061767704314592,0.22323228887413865,4.0,1.0,3.0,0.25,0.5701107365763021,0.22323228887413865,2.0,1.0,1.0,0.5,,,,0.0,142953.0,142955.0,143147.0,143149.0,143176.0,143196.0,143218.0,143222.0,143479.0,143481.0
127,127,143919.70103460195,0.9197737164691824,0.45125999996505983,144140.6729778877,-1.5255964587992976,0.23625562827220725,144185.52017336377,1.8038819162055166,10.464524929834734,144248.2080502614,-0.3268576393068482,1.8745979993538704,144478.5753390999,0.8043799798361776,2.5479654008640567,0.526529357456468,221.0,219.0,109.0,233.0,342.0,2.0,966.0,1007.0,2.0,1.0,1.0,0.5,0.7642018463583022,0.23235625727278017,2.0,1.0,1.0,0.5,0.5009595439040572,0.23235625727278017,26.0,12.0,14.0,0.46153846153846156,1.3740332427030544,0.23235625727278017,2.0,1.0,1.0,0.5,0.5739941518268616,0.23235625727278017,4.0,1.0,3.0,0.25,,,,0.0,143919.0,143921.0,144140.0,144142.0,144179.0,144199.0,144247.0,144249.0,144478.0,144482.0
128,128,144966.94324233162,0.48269555605440284,-0.13913654424267408,145149.42466088917,-0.3922705440240277,0.8913704410947961,145185.43006887796,1.775111234805742,10.177030054746353,145226.64092959662,-1.213771166890907,0.30144917935095744,145536.07878022193,0.7906581385875907,0.4190692537056802,0.5430367722472919,182.0,180.0,80.0,309.0,389.0,2.0,1047.0,998.0,2.0,1.0,1.0,0.5,0.23282603598800133,0.2177530918484181,4.0,1.0,3.0,0.25,0.18484499363892762,0.22226196532846965,26.0,12.0,14.0,0.46153846153846156,2.0219941303914535,0.22459617492013553,2.0,1.0,1.0,0.5,0.647561529616872,0.2232409524249422,2.0,1.0,1.0,0.5,,,,0.0,144966.0,144968.0,145148.0,145153.0,145173.0,145199.0,145226.0,145228.0,145535.0,145537.0
129,129,146011.79584358833,1.3348523281871418,0.1462692552221714,146136.5753390999,-0.6558428248850031,0.44622451435879645,146188.45203459918,1.7056692843388257,10.527152698611095,146221.6188351078,-0.998986230600219,0.4935647613441151,146461.63888981,1.8700297694943278,0.2677115517893398,0.5166937130168978,124.0,121.0,88.0,240.0,328.0,3.0,1045.0,1006.0,2.0,1.0,1.0,0.5,0.48371928959609695,0.2233925647516915,3.0,2.0,1.0,0.6666666666666666,0.3277873989553343,0.2245618766041524,21.0,12.0,9.0,0.5714285714285714,1.64608277313414,0.22477097518653094,3.0,2.0,1.0,0.6666666666666666,1.0927226498059814,0.22632901378527587,2.0,1.0,1.0,0.5,,,,0.0,146011.0,146014.0,146135.0,146138.0,146176.0,146197.0,146220.0,146223.0,146461.0,146463.0
130,130,146864.33340528628,2.2961652413768445,0.21531191634585958,147129.03078646367,-0.6226084769900602,0.5387297537851303,147184.9850770371,1.7551182143894322,10.682904306070377,147223.5753390999,-0.4412509047851634,2.547965399536638,147519.5753390999,0.45052948288047284,2.547965400858785,0.5361697936340242,265.0,263.0,97.0,296.0,393.0,2.0,852.0,996.0,2.0,1.0,1.0,0.5,0.6032698160068637,0.22733675573364284,2.0,1.0,1.0,0.5,0.735927608464251,0.22306104655677442,23.0,11.0,12.0,0.4782608695652174,1.7385246308036737,0.22168566558693262,5.0,4.0,1.0,0.8,0.4988774457350602,0.2154893799871376,2.0,1.0,1.0,0.5,,,,0.0,146863.0,146865.0,147128.0,147130.0,147174.0,147197.0,147220.0,147225.0,147519.0,147521.0
131,131,147874.80400660093,0.7012596521735968,0.5577338249641615,148124.09574909625,-0.4756112725415815,0.7394772024430709,148185.35547069486,1.7484604264946155,9.938855865949096,148214.4246609001,-0.5545610596924677,2.5479654008640567,148489.4246609001,0.6919105379934973,2.5479654008640567,0.5200910251922758,249.0,247.0,94.0,273.0,367.0,2.0,1011.0,997.0,2.0,1.0,1.0,0.5,0.6658264034788525,0.2234600805723684,2.0,1.0,1.0,0.5,0.32138284354199553,0.22377882913925262,27.0,12.0,15.0,0.4444444444444444,1.5730196975534343,0.2248226814305931,4.0,1.0,3.0,0.25,1.0368478025533558,0.224704689105326,3.0,2.0,1.0,0.6666666666666666,,,,0.0,147874.0,147876.0,148123.0,148125.0,148176.0,148194.0,148213.0,148217.0,148487.0,148490.0
132,132,148913.4246609001,0.4135226830627055,1.311257255840967,149142.14669629242,-0.614581983387009,0.5554724168466918,149185.1234147126,1.8560664091956238,10.454666896585133,149270.38187999898,-1.6215294315569784,0.25545863954289266,149490.39332687826,2.3830450667927328,0.2736662490817346,0.5422460425840071,229.0,225.0,130.0,220.0,350.0,4.0,1038.0,1000.0,4.0,1.0,3.0,0.25,0.34550812285070764,0.20765441237283866,2.0,1.0,1.0,0.5,0.39558524538530626,0.23289871133784867,23.0,11.0,12.0,0.4782608695652174,2.0631044366250846,0.22742368601334623,2.0,1.0,1.0,0.5,0.5653072471970707,0.21053858429239505,2.0,1.0,1.0,0.5,,,,0.0,148912.0,148916.0,149141.0,149143.0,149174.0,149197.0,149269.0,149271.0,149489.0,149491.0
