,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off
106,106,113049.59284093401,0.09387254098494159,15.390238192333834,113149.27398270041,-0.06820434794177851,7.643896162577427,113185.68266972149,1.745969538527645,11.248450983023073,113215.50952838709,-0.2958425429603499,6.958025363961363,113492.02284135368,0.4960714464974206,36.88971348527162,0.993322786623583,107.0,81.0,83.0,311.0,394.0,26.0,1008.0,999.0,38.0,19.0,19.0,0.5,0.09719400505879258,,10.0,8.0,2.0,0.8,0.0642070337128883,,27.0,14.0,13.0,0.5185185185185185,1.7001901911519177,,13.0,5.0,8.0,0.38461538461538464,0.6180491466072516,,92.0,46.0,46.0,0.5,,,,0.0,113034.0,113060.0,113141.0,113151.0,113172.0,113199.0,113211.0,113224.0,113449.0,113535.0
107,107,114054.60271279886,0.09293280954093136,15.4604025532272,114146.84932180014,-0.07092637580347645,5.095930801712758,114185.68941538586,1.7437193835951468,11.20026412109318,114215.63322761907,-0.30014882704767193,6.62874333551412,114492.03811928556,0.49504029543293326,36.9396584753853,0.9935105369258921,110.0,75.0,83.0,313.0,396.0,35.0,1010.0,1000.0,39.0,24.0,15.0,0.6153846153846154,0.05740633535763316,0.009598488674611954,19.0,11.0,8.0,0.5789473684210527,0.035253353621837145,0.015464980261071803,27.0,14.0,13.0,0.5185185185185185,1.6824595182714022,0.07057968881102206,14.0,5.0,9.0,0.35714285714285715,0.5745852328843241,0.04364521448533682,89.0,44.0,45.0,0.4943820224719101,,,,0.0,114031.0,114066.0,114141.0,114148.0,114172.0,114199.0,114211.0,114224.0,114448.0,114537.0
108,108,115049.39147238454,0.09024438660481839,15.007132183317937,115148.12330450058,-0.06244364741262853,12.73981711662934,115185.68142847036,1.7364392139979226,11.358005432624395,115215.21888515343,-0.3006141109488416,7.009881456369094,115492.08479817855,0.4914934899742102,36.53535957714214,0.9924237546553074,109.0,76.0,82.0,314.0,396.0,33.0,990.0,1001.0,33.0,17.0,16.0,0.5151515151515151,0.09298046896260848,0.018291200988941547,12.0,7.0,5.0,0.5833333333333334,0.05618904663302077,0.01872796031375564,27.0,14.0,13.0,0.5185185185185185,1.6988563346997787,0.01875339082415715,13.0,4.0,9.0,0.3076923076923077,0.6481964951896668,0.01891438048175165,90.0,45.0,45.0,0.5,,,,0.0,115032.0,115065.0,115141.0,115153.0,115172.0,115199.0,115211.0,115223.0,115449.0,115537.0
109,109,116050.38382349712,0.09374325985697317,14.243785299864614,116147.84932179884,-0.07398804517187849,5.095930705578492,116185.64945493838,1.7455812632691705,11.15205916096335,116215.57545933871,-0.29293127693684073,6.68637420551493,116491.8351700408,0.4929091151592906,36.78584457137793,0.9931491541576715,103.0,76.0,82.0,312.0,394.0,27.0,1000.0,999.0,27.0,11.0,16.0,0.4074074074074074,0.10892356987513276,0.011514540311766044,12.0,6.0,6.0,0.5,0.04759706363705561,0.0348365461339167,27.0,14.0,13.0,0.5185185185185185,1.6810678230463139,0.034930375969109737,13.0,5.0,8.0,0.38461538461538464,0.5937219851700246,0.03449466245037573,92.0,47.0,45.0,0.5108695652173914,,,,0.0,116039.0,116066.0,116142.0,116149.0,116172.0,116199.0,116211.0,116224.0,116447.0,116536.0
110,110,117049.35057323673,0.09265752967673206,13.859023004781404,117143.84932180027,-0.07213055457944878,5.095930720255326,117185.69231378645,1.7495108466567348,11.105556965289992,117215.52761685966,-0.2990801810994711,6.745633791506697,117492.1507912729,0.4928268855668677,36.45697446423744,0.992826271792287,109.0,78.0,83.0,314.0,397.0,31.0,1001.0,1000.0,31.0,17.0,14.0,0.5483870967741935,0.10428619009124397,0.010652405301343934,12.0,3.0,9.0,0.25,0.012055787468562704,0.026352246987037083,27.0,14.0,13.0,0.5185185185185185,1.6998990517649746,0.02642786604566153,13.0,5.0,8.0,0.38461538461538464,0.6263455123484271,0.02624210087926647,91.0,45.0,46.0,0.4945054945054945,,,,0.0,117032.0,117063.0,117141.0,117153.0,117172.0,117199.0,117211.0,117224.0,117449.0,117538.0
111,111,118049.70783997522,0.09426053588242185,14.454927544337579,118149.54796540085,-0.057763492795173246,15.287790676030173,118185.60883890944,1.7421059652887632,11.391497307814305,118215.35881514128,-0.3011495193553062,7.062114108898238,118491.77475057641,0.4932337510204926,36.434837003876034,0.9925843086193034,108.0,77.0,84.0,313.0,397.0,31.0,1001.0,1001.0,31.0,17.0,14.0,0.5483870967741935,0.10007042207252297,0.011212972763021392,13.0,9.0,4.0,0.6923076923076923,0.09890035423424733,0.013748383867026532,27.0,14.0,13.0,0.5185185185185185,1.7006492885119107,0.06382177123586569,15.0,4.0,11.0,0.26666666666666666,0.6266249235884888,0.040534120829070076,93.0,46.0,47.0,0.4946236559139785,,,,0.0,118033.0,118064.0,118141.0,118154.0,118172.0,118199.0,118211.0,118225.0,118447.0,118538.0
112,112,119049.75339099858,0.0945877025134301,15.116537331926887,119149.150694629,-0.07323225418016545,5.095930801728113,119185.73889984853,1.74711020222554,11.233924604599277,119215.30271624676,-0.30025826697759656,6.817408260368448,119491.73639664137,0.4921525051271519,36.70987441100337,0.9931207934223985,98.0,72.0,88.0,313.0,401.0,26.0,1004.0,1001.0,26.0,12.0,14.0,0.46153846153846156,0.09298790413142477,0.011111995242692067,16.0,13.0,3.0,0.8125,0.09057728077803122,0.03522335482474238,28.0,14.0,14.0,0.5,1.6836885718853503,0.03644444499423569,14.0,4.0,10.0,0.2857142857142857,0.649407083230036,0.03644456936325241,93.0,48.0,45.0,0.5161290322580645,,,,0.0,119038.0,119064.0,119136.0,119152.0,119172.0,119199.0,119211.0,119224.0,119447.0,119537.0
113,113,120049.42403091365,0.09135252990364681,15.55925320923195,120150.1233045007,-0.06287908798189808,12.739826884012171,120185.5871812619,1.742872571801895,11.356947603112063,120215.37977008747,-0.30311594925099705,6.8380361730253245,120491.93285097729,0.4954138741873862,36.5711632801095,0.9928876810161396,106.0,71.0,87.0,310.0,397.0,35.0,1000.0,999.0,38.0,20.0,18.0,0.5263157894736842,0.08226005036342239,0.02036857553638071,15.0,12.0,3.0,0.8,0.12208831656540431,0.0210575089086825,27.0,14.0,13.0,0.5185185185185185,1.7086714860940064,0.021038646058610968,14.0,4.0,10.0,0.2857142857142857,0.6478245089497594,0.021231358531681736,87.0,44.0,43.0,0.5057471264367817,,,,0.0,120032.0,120067.0,120138.0,120153.0,120172.0,120199.0,120211.0,120225.0,120448.0,120535.0
114,114,121050.03200079387,0.09627967040486077,15.221918053916937,121148.12330450071,-0.056019249347659957,12.739826992360532,121185.60549962672,1.7444808442151585,11.332381414029426,121215.35364772873,-0.2935667070499966,6.784289696791932,121491.76919167144,0.49571001914613677,36.94181136528726,0.9935851290730755,108.0,76.0,83.0,312.0,395.0,32.0,998.0,1000.0,36.0,21.0,15.0,0.5833333333333334,0.07409637251391063,0.012839862529837001,14.0,8.0,6.0,0.5714285714285714,0.06721646612811827,0.018328079729000676,27.0,14.0,13.0,0.5185185185185185,1.683469272158525,0.07026330038516723,13.0,4.0,9.0,0.3076923076923077,0.6285582482008898,0.04299856599180617,91.0,45.0,46.0,0.4945054945054945,,,,0.0,121033.0,121065.0,121141.0,121151.0,121172.0,121199.0,121211.0,121224.0,121448.0,121536.0
115,115,122050.21696726615,0.09242381543843263,15.276532789119749,122148.69864359937,-0.06606253851993305,10.19185063043261,122185.64697144437,1.7402195191437144,11.277626702523309,122215.36263029434,-0.3070889555430223,6.724733894585949,122491.95870247854,0.49266497223277533,36.42811644539308,0.992963161600353,107.0,77.0,82.0,313.0,395.0,30.0,995.0,999.0,38.0,20.0,18.0,0.5263157894736842,0.0931156017584303,0.02073688507053859,19.0,13.0,6.0,0.6842105263157895,0.08709074315183811,0.021310655000140444,27.0,14.0,13.0,0.5185185185185185,1.7076214069361342,0.021549660784849985,14.0,4.0,10.0,0.2857142857142857,0.6323900280398781,0.021803260645558993,90.0,45.0,45.0,0.5,,,,0.0,122035.0,122065.0,122142.0,122151.0,122172.0,122199.0,122211.0,122224.0,122447.0,122537.0
116,116,123050.22672012502,0.09242919480057016,14.340911317752004,123146.69864360057,-0.06161272919841845,10.191861521488098,123185.6844991516,1.7409532088465152,11.236178718342641,123215.36866244853,-0.3020849148968412,6.649912584782865,123491.82341104031,0.49441967146267907,36.52749418165298,0.993003540908716,101.0,74.0,84.0,314.0,398.0,27.0,1001.0,1001.0,41.0,21.0,20.0,0.5121951219512195,0.0805914768883048,0.01723560303088327,16.0,9.0,7.0,0.5625,0.02358425755283374,0.016784332718841256,27.0,14.0,13.0,0.5185185185185185,1.697669357032257,0.016905291938944515,14.0,4.0,10.0,0.2857142857142857,0.6431950562680504,0.016817582687449338,92.0,44.0,48.0,0.4782608695652174,,,,0.0,123039.0,123066.0,123140.0,123149.0,123172.0,123199.0,123211.0,123224.0,123448.0,123538.0
117,117,124049.63595036088,0.0898548512662532,14.506233066274618,124149.54796540085,-0.05973448737031136,13.469104395758952,124185.58250195067,1.7398335055095417,11.342763394222038,124215.45048980627,-0.30097020366304444,6.791441486505902,124491.97019436694,0.49421527474429633,36.8019759903893,0.9932660946465687,100.0,75.0,83.0,313.0,396.0,25.0,1000.0,1000.0,25.0,9.0,16.0,0.36,0.08625020670142294,0.017332730009328105,14.0,11.0,3.0,0.7857142857142857,0.11466654093619771,0.016877159293899262,27.0,14.0,13.0,0.5185185185185185,1.693374327641447,0.01689101870553524,14.0,4.0,10.0,0.2857142857142857,0.6227542685754608,0.01690338569030073,92.0,46.0,46.0,0.5,,,,0.0,124041.0,124066.0,124141.0,124153.0,124172.0,124199.0,124211.0,124224.0,124446.0,124537.0
118,118,125049.91319888139,0.08967871710305131,15.428987446573505,125149.06762596565,-0.072480714437672,7.643896202592163,125185.70242752419,1.7424964966440553,11.33020823645503,125215.5587545561,-0.3090646302209412,6.715514583505345,125492.24761051938,0.49592240740580873,36.772332331444844,0.9935871681748174,106.0,75.0,86.0,313.0,399.0,31.0,1005.0,1000.0,34.0,18.0,16.0,0.5294117647058824,0.06941880867300351,0.013604374122494892,14.0,11.0,3.0,0.7857142857142857,0.060740460939209685,0.011121057435396863,27.0,14.0,13.0,0.5185185185185185,1.689517457421297,0.037811450818270774,13.0,5.0,8.0,0.38461538461538464,0.6083930143902572,0.028940960946633416,91.0,45.0,46.0,0.4945054945054945,,,,0.0,125032.0,125063.0,125138.0,125152.0,125172.0,125199.0,125211.0,125224.0,125447.0,125537.0
119,119,126049.9657630365,0.09072707580371128,14.806051387220217,126151.12330450049,-0.061481390298519796,12.739826998378527,126185.61115695276,1.73970043109023,11.374178457766876,126215.34242836777,-0.3007617581740581,6.98284788665762,126492.17637354946,0.4880902739868278,36.47053509240274,0.9924119642942025,110.0,79.0,81.0,313.0,394.0,31.0,997.0,1000.0,31.0,17.0,14.0,0.5483870967741935,0.10126549286496957,0.010567917532518116,15.0,12.0,3.0,0.8,0.15967135563774987,0.03290712404965601,27.0,14.0,13.0,0.5185185185185185,1.7050120687215309,0.056606223980052404,15.0,4.0,11.0,0.26666666666666666,0.63881298789269,0.03907562214944186,90.0,45.0,45.0,0.5,,,,0.0,126033.0,126064.0,126143.0,126154.0,126172.0,126199.0,126211.0,126224.0,126449.0,126537.0
120,120,127049.6518891121,0.09456604899967035,14.288628765039658,127149.8493144802,-0.08300928745405654,5.095930801728113,127185.67571017645,1.7518702605070766,11.163543762071047,127215.52578241561,-0.29291371520932535,6.636098185877311,127491.84043082685,0.49307036986958475,36.774397946656684,0.9934192214119933,110.0,76.0,82.0,314.0,396.0,34.0,1004.0,1001.0,36.0,18.0,18.0,0.5,0.09545686046619145,0.019686993526709676,14.0,11.0,3.0,0.7857142857142857,0.10909350566057975,0.019562895281403207,27.0,14.0,13.0,0.5185185185185185,1.6870994009547304,0.019437792734219334,13.0,5.0,8.0,0.38461538461538464,0.6128575359573405,0.01956545121206972,91.0,45.0,46.0,0.4945054945054945,,,,0.0,127032.0,127066.0,127142.0,127151.0,127172.0,127199.0,127211.0,127224.0,127447.0,127538.0
121,121,128050.60271279886,0.09027743228936584,14.745000301357601,128149.54796540085,-0.06178225108556741,15.2877923948092,128185.59031752382,1.7388282026709192,11.38895390158173,128215.45203459915,-0.30187498833926646,6.985602075294251,128491.90530475939,0.4931995532154216,36.56608297772378,0.9928115077312022,104.0,78.0,84.0,314.0,398.0,26.0,1000.0,998.0,37.0,18.0,19.0,0.4864864864864865,0.08182606250930516,0.015146539577037797,17.0,12.0,5.0,0.7058823529411765,0.12700545095935079,0.014754448640682498,27.0,14.0,13.0,0.5185185185185185,1.687103895692982,0.014584330030949895,13.0,4.0,9.0,0.3076923076923077,0.6290832570224302,0.014556182442261149,94.0,47.0,47.0,0.5,,,,0.0,128036.0,128062.0,128140.0,128153.0,128172.0,128199.0,128211.0,128224.0,128446.0,128538.0
122,122,129049.40501868523,0.09427519132300205,15.417500116829281,129150.66096254309,-0.06061168930920212,10.191861603429498,129185.6110309491,1.7415737082608267,11.352368275213083,129215.53033578009,-0.3006568866790526,6.807410138650269,129491.90052869129,0.49942760684062415,36.94100451867419,0.9936067607267332,108.0,81.0,83.0,313.0,396.0,27.0,995.0,1001.0,27.0,16.0,11.0,0.5925925925925926,0.1085149481064289,0.015097217402709135,16.0,13.0,3.0,0.8125,0.14834752552398914,0.013143817000908466,27.0,14.0,13.0,0.5185185185185185,1.7113505580331225,0.03514228155276038,14.0,5.0,9.0,0.35714285714285715,0.6170552828054292,0.02790672444281054,90.0,45.0,45.0,0.5,,,,0.0,129033.0,129060.0,129141.0,129154.0,129172.0,129199.0,129211.0,129224.0,129447.0,129537.0
123,123,130049.74676672938,0.09008751750029077,14.530928393745052,130148.97630509929,-0.060713274064952145,12.739827004083129,130185.647202741,1.7398592067009588,11.323045176113801,130215.49938441908,-0.29538416623398606,6.888644637872272,130491.93660091734,0.49405187523893124,36.52118407321429,0.9932316493279438,110.0,77.0,82.0,310.0,392.0,33.0,1002.0,999.0,38.0,20.0,18.0,0.5263157894736842,0.07331882443688138,0.017628151662641554,12.0,7.0,5.0,0.5833333333333334,0.0950781202303426,0.017517813250234153,27.0,14.0,13.0,0.5185185185185185,1.695742745751048,0.017290142117617275,13.0,4.0,9.0,0.3076923076923077,0.6337665248117561,0.017577109528902894,83.0,41.0,42.0,0.4939759036144578,,,,0.0,130032.0,130065.0,130142.0,130154.0,130172.0,130199.0,130211.0,130224.0,130451.0,130534.0
124,124,131050.5863643844,0.0861098273018981,14.64291517203011,131150.50395347248,-0.06114691676462451,15.287792404746646,131185.55825231381,1.7376568449147631,11.372048727216294,131215.53011154954,-0.30906610513925403,6.8479954353609305,131492.044351466,0.4884600235600816,36.1703612318419,0.9920587584524528,104.0,72.0,84.0,312.0,396.0,32.0,1002.0,1000.0,44.0,23.0,21.0,0.5227272727272727,0.08342523891130538,0.01823783435726392,21.0,17.0,4.0,0.8095238095238095,0.14260896793204728,0.017879983282673442,27.0,14.0,13.0,0.5185185185185185,1.6805809307336552,0.01805122346739265,13.0,5.0,8.0,0.38461538461538464,0.6156901029411491,0.018319994279054452,91.0,45.0,46.0,0.4945054945054945,,,,0.0,131036.0,131068.0,131140.0,131154.0,131172.0,131199.0,131211.0,131224.0,131447.0,131536.0
125,125,132049.8110325547,0.09275582415351762,15.219715781372205,132148.69864360054,-0.0652871837245224,10.191861199691017,132185.66019750573,1.7468447183624056,11.271667064423465,132215.40936638313,-0.2987145315071938,6.840852064316035,132492.00432783418,0.49618055395662186,36.73961394001419,0.9934536328419115,106.0,78.0,81.0,312.0,393.0,28.0,994.0,1002.0,36.0,19.0,17.0,0.5277777777777778,0.07558593425954921,0.02050171774158155,16.0,10.0,6.0,0.625,0.08385084128032752,0.0204014706651771,27.0,14.0,13.0,0.5185185185185185,1.6893654958963245,0.020194536359676288,14.0,4.0,10.0,0.2857142857142857,0.646482664502422,0.020364149674560118,89.0,45.0,44.0,0.5056179775280899,,,,0.0,132037.0,132065.0,132143.0,132153.0,132172.0,132199.0,132211.0,132224.0,132447.0,132536.0
126,126,133049.32873009844,0.09283487110389482,14.670723023255137,133148.97262630097,-0.05065975651072714,17.835757776989976,133185.61735278883,1.748343044521925,11.40683377460683,133215.32679582963,-0.29716601290049377,7.201880049088737,133492.1697167325,0.49591330223215396,36.54215091124986,0.9933995433140328,105.0,74.0,86.0,313.0,399.0,31.0,1007.0,999.0,31.0,15.0,16.0,0.4838709677419355,0.10707360645932598,0.011678508353733076,14.0,10.0,4.0,0.7142857142857143,0.08620496344551207,0.035271545445351875,27.0,14.0,13.0,0.5185185185185185,1.6969660509467126,0.035872933567158045,14.0,4.0,10.0,0.2857142857142857,0.653023919079726,0.03551686439607473,89.0,43.0,46.0,0.48314606741573035,,,,0.0,133034.0,133065.0,133139.0,133153.0,133172.0,133199.0,133211.0,133225.0,133449.0,133538.0
127,127,134050.12040448925,0.09516030275157386,15.129604172706031,134146.54796540082,-0.052466936412113516,15.287787206292291,134185.6601170463,1.7419890509887284,11.369082945505882,134215.3391911355,-0.3015389624145697,6.954932978732551,134492.08490199703,0.49877921308528955,36.59096526744691,0.9933287171404466,103.0,73.0,87.0,310.0,397.0,30.0,998.0,999.0,34.0,15.0,19.0,0.4411764705882353,0.09883313474940116,0.01779100344787731,19.0,11.0,8.0,0.5789473684210527,0.04578973825537917,0.01790785048370824,27.0,14.0,13.0,0.5185185185185185,1.6930028542967341,0.01795185370526271,14.0,4.0,10.0,0.2857142857142857,0.6390005625068448,0.017926317463327176,88.0,45.0,43.0,0.5113636363636364,,,,0.0,134035.0,134065.0,134138.0,134154.0,134172.0,134199.0,134211.0,134225.0,134447.0,134535.0
128,128,135049.48502750328,0.08890546264008138,14.874699079142642,135149.2654894107,-0.07372789310564115,7.643896202591922,135185.67729550603,1.7439288980241048,11.177166194393854,135215.70920720013,-0.3004151606301856,6.701518110765012,135491.96645807996,0.49256522408390296,36.518639118184076,0.9928281305877629,110.0,75.0,84.0,311.0,395.0,35.0,1002.0,1001.0,35.0,18.0,17.0,0.5142857142857142,0.08891061430667441,0.014923536221089611,12.0,8.0,4.0,0.6666666666666666,0.09196692556626856,0.014923536221089611,27.0,14.0,13.0,0.5185185185185185,1.704209030684212,0.014923536221089611,14.0,5.0,9.0,0.35714285714285715,0.6153624215643482,0.014923536221089611,89.0,45.0,44.0,0.5056179775280899,,,,0.0,135031.0,135066.0,135141.0,135153.0,135172.0,135199.0,135211.0,135225.0,135447.0,135536.0
129,129,136048.92655052937,0.09778908108336312,15.21441994375573,136152.57533918705,-0.08492099936537756,2.5479650762026465,136185.70292118596,1.7552928962689742,11.114964688771554,136215.58152651426,-0.29692491594027226,6.500485892315552,136491.98257621462,0.4956101487611978,36.86148826605963,0.9935355953841828,116.0,85.0,75.0,313.0,388.0,31.0,999.0,1000.0,43.0,22.0,21.0,0.5116279069767442,0.08371178638609057,0.020649630571311604,4.0,3.0,1.0,0.75,0.1874947329637992,0.020444480188522414,27.0,14.0,13.0,0.5185185185185185,1.7371418323433456,0.020344158168799004,14.0,5.0,9.0,0.35714285714285715,0.6310620768130614,0.02055209264042842,95.0,48.0,47.0,0.5052631578947369,,,,0.0,136034.0,136065.0,136150.0,136154.0,136172.0,136199.0,136211.0,136225.0,136447.0,136538.0
130,130,137049.7083241498,0.09584239548372617,14.708151837825676,137148.69864360054,-0.0652730278984995,10.191855810642368,137185.65126359084,1.7391952855331019,11.315260417105323,137215.56007539018,-0.3013496589946929,6.956366792703756,137491.86502160644,0.49537353930047107,36.39085696748615,0.9929320555942994,108.0,79.0,81.0,312.0,393.0,29.0,999.0,998.0,34.0,20.0,14.0,0.5882352941176471,0.10073078398599608,0.012876716945742958,10.0,6.0,4.0,0.6,0.06987288056951238,0.026108407577445834,27.0,14.0,13.0,0.5185185185185185,1.6877749604958399,0.02595179007274352,13.0,5.0,8.0,0.38461538461538464,0.6238092616729248,0.026245053231264866,94.0,47.0,47.0,0.5,,,,0.0,137035.0,137064.0,137143.0,137151.0,137172.0,137199.0,137211.0,137224.0,137447.0,137536.0
131,131,138049.52983745263,0.09176169931149848,14.279269070231836,138150.5479653988,-0.05849037411656382,15.28779227757655,138185.57907369838,1.738529536590209,11.396448947213443,138215.3500192529,-0.2986495644996962,7.100820010248052,138491.84336145082,0.4917055549851641,36.69783313210838,0.9928109745187014,108.0,79.0,84.0,313.0,397.0,29.0,999.0,1001.0,35.0,17.0,18.0,0.4857142857142857,0.08784665680599936,0.017359588147845287,22.0,19.0,3.0,0.8636363636363636,0.15457400797183637,0.016722926469596586,27.0,14.0,13.0,0.5185185185185185,1.6814697192803503,0.016737854557505438,14.0,4.0,10.0,0.2857142857142857,0.6442782900979607,0.016654871976776862,92.0,46.0,46.0,0.5,,,,0.0,138033.0,138062.0,138141.0,138154.0,138172.0,138199.0,138211.0,138225.0,138446.0,138538.0
